Datetime,Active Sending Addresses
2022-08-24T00:00:00Z,686
2022-08-23T00:00:00Z,619
2022-08-22T00:00:00Z,623
2022-08-21T00:00:00Z,696
2022-08-20T00:00:00Z,771
2022-08-19T00:00:00Z,949
2022-08-18T00:00:00Z,641
2022-08-17T00:00:00Z,792
2022-08-16T00:00:00Z,723
2022-08-15T00:00:00Z,769
2022-08-14T00:00:00Z,770
2022-08-13T00:00:00Z,886
2022-08-12T00:00:00Z,752
2022-08-11T00:00:00Z,910
2022-08-10T00:00:00Z,765
2022-08-09T00:00:00Z,845
2022-08-08T00:00:00Z,859
2022-08-07T00:00:00Z,638
2022-08-06T00:00:00Z,680
2022-08-05T00:00:00Z,729
2022-08-04T00:00:00Z,682
2022-08-03T00:00:00Z,658
2022-08-02T00:00:00Z,734
2022-08-01T00:00:00Z,677
2022-07-31T00:00:00Z,657
2022-07-30T00:00:00Z,780
2022-07-29T00:00:00Z,777
2022-07-28T00:00:00Z,911
2022-07-27T00:00:00Z,752
2022-07-26T00:00:00Z,767
2022-07-25T00:00:00Z,753
2022-07-24T00:00:00Z,692
2022-07-23T00:00:00Z,687
2022-07-22T00:00:00Z,833
2022-07-21T00:00:00Z,793
2022-07-20T00:00:00Z,1002
2022-07-19T00:00:00Z,919
2022-07-18T00:00:00Z,894
2022-07-17T00:00:00Z,673
2022-07-16T00:00:00Z,709
2022-07-15T00:00:00Z,693
2022-07-14T00:00:00Z,712
2022-07-13T00:00:00Z,721
2022-07-12T00:00:00Z,740
2022-07-11T00:00:00Z,617
2022-07-10T00:00:00Z,544
2022-07-09T00:00:00Z,647
2022-07-08T00:00:00Z,755
2022-07-07T00:00:00Z,716
2022-07-06T00:00:00Z,651
2022-07-05T00:00:00Z,723
2022-07-04T00:00:00Z,685
2022-07-03T00:00:00Z,581
2022-07-02T00:00:00Z,615
2022-07-01T00:00:00Z,765
2022-06-30T00:00:00Z,758
2022-06-29T00:00:00Z,630
2022-06-28T00:00:00Z,623
2022-06-27T00:00:00Z,683
2022-06-26T00:00:00Z,612
2022-06-25T00:00:00Z,585
2022-06-24T00:00:00Z,1003
2022-06-23T00:00:00Z,640
2022-06-22T00:00:00Z,766
2022-06-21T00:00:00Z,842
2022-06-20T00:00:00Z,926
2022-06-19T00:00:00Z,1142
2022-06-18T00:00:00Z,1519
2022-06-17T00:00:00Z,953
2022-06-16T00:00:00Z,1030
2022-06-15T00:00:00Z,1373
2022-06-14T00:00:00Z,1479
2022-06-13T00:00:00Z,1941
2022-06-12T00:00:00Z,1122
2022-06-11T00:00:00Z,889
2022-06-10T00:00:00Z,665
2022-06-09T00:00:00Z,477
2022-06-08T00:00:00Z,523
2022-06-07T00:00:00Z,668
2022-06-06T00:00:00Z,626
2022-06-05T00:00:00Z,436
2022-06-04T00:00:00Z,426
2022-06-03T00:00:00Z,586
2022-06-02T00:00:00Z,528
2022-06-01T00:00:00Z,656
2022-05-31T00:00:00Z,652
2022-05-30T00:00:00Z,779
2022-05-29T00:00:00Z,580
2022-05-28T00:00:00Z,675
2022-05-27T00:00:00Z,883
2022-05-26T00:00:00Z,802
2022-05-25T00:00:00Z,636
2022-05-24T00:00:00Z,641
2022-05-23T00:00:00Z,712
2022-05-22T00:00:00Z,709
2022-05-21T00:00:00Z,622
2022-05-20T00:00:00Z,740
2022-05-19T00:00:00Z,839
2022-05-18T00:00:00Z,805
2022-05-17T00:00:00Z,729
2022-05-16T00:00:00Z,852
2022-05-15T00:00:00Z,879
2022-05-14T00:00:00Z,847
2022-05-13T00:00:00Z,1044
2022-05-12T00:00:00Z,1584
2022-05-11T00:00:00Z,1211
2022-05-10T00:00:00Z,1032
2022-05-09T00:00:00Z,1258
2022-05-08T00:00:00Z,873
2022-05-07T00:00:00Z,634
2022-05-06T00:00:00Z,734
2022-05-05T00:00:00Z,744
2022-05-04T00:00:00Z,676
2022-05-03T00:00:00Z,618
2022-05-02T00:00:00Z,517
2022-05-01T00:00:00Z,552
2022-04-30T00:00:00Z,645
2022-04-29T00:00:00Z,608
2022-04-28T00:00:00Z,612
2022-04-27T00:00:00Z,574
2022-04-26T00:00:00Z,678
2022-04-25T00:00:00Z,630
2022-04-24T00:00:00Z,513
2022-04-23T00:00:00Z,526
2022-04-22T00:00:00Z,630
2022-04-21T00:00:00Z,588
2022-04-20T00:00:00Z,592
2022-04-19T00:00:00Z,600
2022-04-18T00:00:00Z,701
2022-04-17T00:00:00Z,580
2022-04-16T00:00:00Z,470
2022-04-15T00:00:00Z,562
2022-04-14T00:00:00Z,570
2022-04-13T00:00:00Z,581
2022-04-12T00:00:00Z,687
2022-04-11T00:00:00Z,788
2022-04-10T00:00:00Z,593
2022-04-09T00:00:00Z,610
2022-04-08T00:00:00Z,604
2022-04-07T00:00:00Z,619
2022-04-06T00:00:00Z,728
2022-04-05T00:00:00Z,570
2022-04-04T00:00:00Z,584
2022-04-03T00:00:00Z,616
2022-04-02T00:00:00Z,666
2022-04-01T00:00:00Z,678
2022-03-31T00:00:00Z,665
2022-03-30T00:00:00Z,687
2022-03-29T00:00:00Z,788
2022-03-28T00:00:00Z,787
2022-03-27T00:00:00Z,737
2022-03-26T00:00:00Z,554
2022-03-25T00:00:00Z,660
2022-03-24T00:00:00Z,704
2022-03-23T00:00:00Z,632
2022-03-22T00:00:00Z,717
2022-03-21T00:00:00Z,579
2022-03-20T00:00:00Z,625
2022-03-19T00:00:00Z,647
2022-03-18T00:00:00Z,686
2022-03-17T00:00:00Z,648
2022-03-16T00:00:00Z,735
2022-03-15T00:00:00Z,682
2022-03-14T00:00:00Z,647
2022-03-13T00:00:00Z,552
2022-03-12T00:00:00Z,669
2022-03-11T00:00:00Z,706
2022-03-10T00:00:00Z,664
2022-03-09T00:00:00Z,807
2022-03-08T00:00:00Z,659
2022-03-07T00:00:00Z,748
2022-03-06T00:00:00Z,670
2022-03-05T00:00:00Z,597
2022-03-04T00:00:00Z,722
2022-03-03T00:00:00Z,668
2022-03-02T00:00:00Z,703
2022-03-01T00:00:00Z,842
2022-02-28T00:00:00Z,734
2022-02-27T00:00:00Z,595
2022-02-26T00:00:00Z,582
2022-02-25T00:00:00Z,762
2022-02-24T00:00:00Z,959
2022-02-23T00:00:00Z,593
2022-02-22T00:00:00Z,619
2022-02-21T00:00:00Z,575
2022-02-20T00:00:00Z,612
2022-02-19T00:00:00Z,482
2022-02-18T00:00:00Z,558
2022-02-17T00:00:00Z,595
2022-02-16T00:00:00Z,492
2022-02-15T00:00:00Z,626
2022-02-14T00:00:00Z,626
2022-02-13T00:00:00Z,631
2022-02-12T00:00:00Z,575
2022-02-11T00:00:00Z,690
2022-02-10T00:00:00Z,682
2022-02-09T00:00:00Z,646
2022-02-08T00:00:00Z,699
2022-02-07T00:00:00Z,642
2022-02-06T00:00:00Z,530
2022-02-05T00:00:00Z,710
2022-02-04T00:00:00Z,693
2022-02-03T00:00:00Z,556
2022-02-02T00:00:00Z,562
2022-02-01T00:00:00Z,574
2022-01-31T00:00:00Z,546
2022-01-30T00:00:00Z,516
2022-01-29T00:00:00Z,529
2022-01-28T00:00:00Z,662
2022-01-27T00:00:00Z,642
2022-01-26T00:00:00Z,771
2022-01-25T00:00:00Z,846
2022-01-24T00:00:00Z,1118
2022-01-23T00:00:00Z,850
2022-01-22T00:00:00Z,1504
2022-01-21T00:00:00Z,1099
2022-01-20T00:00:00Z,716
2022-01-19T00:00:00Z,726
2022-01-18T00:00:00Z,670
2022-01-17T00:00:00Z,586
2022-01-16T00:00:00Z,641
2022-01-15T00:00:00Z,879
2022-01-14T00:00:00Z,558
2022-01-13T00:00:00Z,603
2022-01-12T00:00:00Z,651
2022-01-11T00:00:00Z,641
2022-01-10T00:00:00Z,592
2022-01-09T00:00:00Z,579
2022-01-08T00:00:00Z,755
2022-01-07T00:00:00Z,1013
2022-01-06T00:00:00Z,898
2022-01-05T00:00:00Z,681
2022-01-04T00:00:00Z,598
2022-01-03T00:00:00Z,565
2022-01-02T00:00:00Z,562
2022-01-01T00:00:00Z,613
2021-12-31T00:00:00Z,658
2021-12-30T00:00:00Z,640
2021-12-29T00:00:00Z,570
2021-12-28T00:00:00Z,622
2021-12-27T00:00:00Z,621
2021-12-26T00:00:00Z,597
2021-12-25T00:00:00Z,531
2021-12-24T00:00:00Z,701
2021-12-23T00:00:00Z,692
2021-12-22T00:00:00Z,661
2021-12-21T00:00:00Z,710
2021-12-20T00:00:00Z,745
2021-12-19T00:00:00Z,748
2021-12-18T00:00:00Z,802
2021-12-17T00:00:00Z,688
2021-12-16T00:00:00Z,585
2021-12-15T00:00:00Z,794
2021-12-14T00:00:00Z,761
2021-12-13T00:00:00Z,793
2021-12-12T00:00:00Z,721
2021-12-11T00:00:00Z,829
2021-12-10T00:00:00Z,906
2021-12-09T00:00:00Z,723
2021-12-08T00:00:00Z,970
2021-12-07T00:00:00Z,848
2021-12-06T00:00:00Z,960
2021-12-05T00:00:00Z,857
2021-12-04T00:00:00Z,1114
2021-12-03T00:00:00Z,763
2021-12-02T00:00:00Z,795
2021-12-01T00:00:00Z,765
2021-11-30T00:00:00Z,831
2021-11-29T00:00:00Z,809
2021-11-28T00:00:00Z,779
2021-11-27T00:00:00Z,748
2021-11-26T00:00:00Z,951
2021-11-25T00:00:00Z,833
2021-11-24T00:00:00Z,861
2021-11-23T00:00:00Z,820
2021-11-22T00:00:00Z,879
2021-11-21T00:00:00Z,948
2021-11-20T00:00:00Z,875
2021-11-19T00:00:00Z,982
2021-11-18T00:00:00Z,926
2021-11-17T00:00:00Z,935
2021-11-16T00:00:00Z,973
2021-11-15T00:00:00Z,809
2021-11-14T00:00:00Z,876
2021-11-13T00:00:00Z,755
2021-11-12T00:00:00Z,882
2021-11-11T00:00:00Z,705
2021-11-10T00:00:00Z,827
2021-11-09T00:00:00Z,805
2021-11-08T00:00:00Z,1016
2021-11-07T00:00:00Z,884
2021-11-06T00:00:00Z,766
2021-11-05T00:00:00Z,770
2021-11-04T00:00:00Z,865
2021-11-03T00:00:00Z,832
2021-11-02T00:00:00Z,853
2021-11-01T00:00:00Z,798
2021-10-31T00:00:00Z,714
2021-10-30T00:00:00Z,621
2021-10-29T00:00:00Z,888
2021-10-28T00:00:00Z,833
2021-10-27T00:00:00Z,821
2021-10-26T00:00:00Z,962
2021-10-25T00:00:00Z,1000
2021-10-24T00:00:00Z,1013
2021-10-23T00:00:00Z,1081
2021-10-22T00:00:00Z,1230
2021-10-21T00:00:00Z,1309
2021-10-20T00:00:00Z,1523
2021-10-19T00:00:00Z,1317
2021-10-18T00:00:00Z,1099
2021-10-17T00:00:00Z,1160
2021-10-16T00:00:00Z,1170
2021-10-15T00:00:00Z,1367
2021-10-14T00:00:00Z,1093
2021-10-13T00:00:00Z,1125
2021-10-12T00:00:00Z,1285
2021-10-11T00:00:00Z,1199
2021-10-10T00:00:00Z,1164
2021-10-09T00:00:00Z,1246
2021-10-08T00:00:00Z,1348
2021-10-07T00:00:00Z,1118
2021-10-06T00:00:00Z,1278
2021-10-05T00:00:00Z,1262
2021-10-04T00:00:00Z,900
2021-10-03T00:00:00Z,914
2021-10-02T00:00:00Z,893
2021-10-01T00:00:00Z,1022
2021-09-30T00:00:00Z,858
2021-09-29T00:00:00Z,787
2021-09-28T00:00:00Z,726
2021-09-27T00:00:00Z,740
2021-09-26T00:00:00Z,829
2021-09-25T00:00:00Z,996
2021-09-24T00:00:00Z,945
2021-09-23T00:00:00Z,875
2021-09-22T00:00:00Z,978
2021-09-21T00:00:00Z,978
2021-09-20T00:00:00Z,1035
2021-09-19T00:00:00Z,954
2021-09-18T00:00:00Z,919
2021-09-17T00:00:00Z,814
2021-09-16T00:00:00Z,1020
2021-09-15T00:00:00Z,959
2021-09-14T00:00:00Z,998
2021-09-13T00:00:00Z,925
2021-09-12T00:00:00Z,969
2021-09-11T00:00:00Z,1121
2021-09-10T00:00:00Z,1055
2021-09-09T00:00:00Z,813
2021-09-08T00:00:00Z,916
2021-09-07T00:00:00Z,1168
2021-09-06T00:00:00Z,989
2021-09-05T00:00:00Z,764
2021-09-04T00:00:00Z,746
2021-09-03T00:00:00Z,760
2021-09-02T00:00:00Z,962
2021-09-01T00:00:00Z,976
2021-08-31T00:00:00Z,847
2021-08-30T00:00:00Z,813
2021-08-29T00:00:00Z,728
2021-08-28T00:00:00Z,804
2021-08-27T00:00:00Z,791
2021-08-26T00:00:00Z,812
2021-08-25T00:00:00Z,821
2021-08-24T00:00:00Z,917
2021-08-23T00:00:00Z,1093
2021-08-22T00:00:00Z,1189
2021-08-21T00:00:00Z,1280
2021-08-20T00:00:00Z,1217
2021-08-19T00:00:00Z,1141
2021-08-18T00:00:00Z,1041
2021-08-17T00:00:00Z,1003
2021-08-16T00:00:00Z,985
2021-08-15T00:00:00Z,939
2021-08-14T00:00:00Z,963
2021-08-13T00:00:00Z,1000
2021-08-12T00:00:00Z,1036
2021-08-11T00:00:00Z,1012
2021-08-10T00:00:00Z,1038
2021-08-09T00:00:00Z,1118
2021-08-08T00:00:00Z,1257
2021-08-07T00:00:00Z,1276
2021-08-06T00:00:00Z,1272
2021-08-05T00:00:00Z,1152
2021-08-04T00:00:00Z,1077
2021-08-03T00:00:00Z,1020
2021-08-02T00:00:00Z,1253
2021-08-01T00:00:00Z,1160
2021-07-31T00:00:00Z,1171
2021-07-30T00:00:00Z,1195
2021-07-29T00:00:00Z,1156
2021-07-28T00:00:00Z,1263
2021-07-27T00:00:00Z,1123
2021-07-26T00:00:00Z,1526
2021-07-25T00:00:00Z,1048
2021-07-24T00:00:00Z,1154
2021-07-23T00:00:00Z,1188
2021-07-22T00:00:00Z,1229
2021-07-21T00:00:00Z,1221
2021-07-20T00:00:00Z,1399
2021-07-19T00:00:00Z,1164
2021-07-18T00:00:00Z,964
2021-07-17T00:00:00Z,1007
2021-07-16T00:00:00Z,1063
2021-07-15T00:00:00Z,1055
2021-07-14T00:00:00Z,1038
2021-07-13T00:00:00Z,1042
2021-07-12T00:00:00Z,1092
2021-07-11T00:00:00Z,1047
2021-07-10T00:00:00Z,1159
2021-07-09T00:00:00Z,1089
2021-07-08T00:00:00Z,1150
2021-07-07T00:00:00Z,1087
2021-07-06T00:00:00Z,1136
2021-07-05T00:00:00Z,1194
2021-07-04T00:00:00Z,1264
2021-07-03T00:00:00Z,1263
2021-07-02T00:00:00Z,1343
2021-07-01T00:00:00Z,1418
2021-06-30T00:00:00Z,1371
2021-06-29T00:00:00Z,1531
2021-06-28T00:00:00Z,1358
2021-06-27T00:00:00Z,1320
2021-06-26T00:00:00Z,1493
2021-06-25T00:00:00Z,1426
2021-06-24T00:00:00Z,1388
2021-06-23T00:00:00Z,1584
2021-06-22T00:00:00Z,1826
2021-06-21T00:00:00Z,1619
2021-06-20T00:00:00Z,1455
2021-06-19T00:00:00Z,1437
2021-06-18T00:00:00Z,1467
2021-06-17T00:00:00Z,1493
2021-06-16T00:00:00Z,1549
2021-06-15T00:00:00Z,1533
2021-06-14T00:00:00Z,1712
2021-06-13T00:00:00Z,1569
2021-06-12T00:00:00Z,1496
2021-06-11T00:00:00Z,1467
2021-06-10T00:00:00Z,1858
2021-06-09T00:00:00Z,1717
2021-06-08T00:00:00Z,1442
2021-06-07T00:00:00Z,1249
2021-06-06T00:00:00Z,1239
2021-06-05T00:00:00Z,1205
2021-06-04T00:00:00Z,1192
2021-06-03T00:00:00Z,1278
2021-06-02T00:00:00Z,1195
2021-06-01T00:00:00Z,1179
2021-05-31T00:00:00Z,1212
2021-05-30T00:00:00Z,1153
2021-05-29T00:00:00Z,1300
2021-05-28T00:00:00Z,1406
2021-05-27T00:00:00Z,1383
2021-05-26T00:00:00Z,1536
2021-05-25T00:00:00Z,1582
2021-05-24T00:00:00Z,1779
2021-05-23T00:00:00Z,1932
2021-05-22T00:00:00Z,1776
2021-05-21T00:00:00Z,1767
2021-05-20T00:00:00Z,1916
2021-05-19T00:00:00Z,2052
2021-05-18T00:00:00Z,1327
2021-05-17T00:00:00Z,1759
2021-05-16T00:00:00Z,1612
2021-05-15T00:00:00Z,1479
2021-05-14T00:00:00Z,1292
2021-05-13T00:00:00Z,1755
2021-05-12T00:00:00Z,958
2021-05-11T00:00:00Z,732
2021-05-10T00:00:00Z,1049
2021-05-09T00:00:00Z,1067
2021-05-08T00:00:00Z,1019
2021-05-07T00:00:00Z,1474
2021-05-06T00:00:00Z,1560
2021-05-05T00:00:00Z,1477
2021-05-04T00:00:00Z,1602
2021-05-03T00:00:00Z,1668
2021-05-02T00:00:00Z,1597
2021-05-01T00:00:00Z,1933
2021-04-30T00:00:00Z,2105
2021-04-29T00:00:00Z,3289
2021-04-28T00:00:00Z,2815
2021-04-27T00:00:00Z,1508
2021-04-26T00:00:00Z,1577
2021-04-25T00:00:00Z,1703
2021-04-24T00:00:00Z,1518
2021-04-23T00:00:00Z,1763
2021-04-22T00:00:00Z,1474
2021-04-21T00:00:00Z,1066
2021-04-20T00:00:00Z,830
2021-04-19T00:00:00Z,978
2021-04-18T00:00:00Z,1339
2021-04-17T00:00:00Z,998
2021-04-16T00:00:00Z,1143
2021-04-15T00:00:00Z,1399
2021-04-14T00:00:00Z,1475
2021-04-13T00:00:00Z,1309
2021-04-12T00:00:00Z,1136
2021-04-11T00:00:00Z,1350
2021-04-10T00:00:00Z,1430
2021-04-09T00:00:00Z,1094
2021-04-08T00:00:00Z,1281
2021-04-07T00:00:00Z,1153
2021-04-06T00:00:00Z,1153
2021-04-05T00:00:00Z,1132
2021-04-04T00:00:00Z,1128
2021-04-03T00:00:00Z,1377
2021-04-02T00:00:00Z,1161
2021-04-01T00:00:00Z,1088
2021-03-31T00:00:00Z,1107
2021-03-30T00:00:00Z,1274
2021-03-29T00:00:00Z,1514
2021-03-28T00:00:00Z,1074
2021-03-27T00:00:00Z,1174
2021-03-26T00:00:00Z,1220
2021-03-25T00:00:00Z,1324
2021-03-24T00:00:00Z,1416
2021-03-23T00:00:00Z,1378
2021-03-22T00:00:00Z,1013
2021-03-21T00:00:00Z,1344
2021-03-20T00:00:00Z,1220
2021-03-19T00:00:00Z,1098
2021-03-18T00:00:00Z,1169
2021-03-17T00:00:00Z,1114
2021-03-16T00:00:00Z,1251
2021-03-15T00:00:00Z,1109
2021-03-14T00:00:00Z,1195
2021-03-13T00:00:00Z,1373
2021-03-12T00:00:00Z,1343
2021-03-11T00:00:00Z,1187
2021-03-10T00:00:00Z,1428
2021-03-09T00:00:00Z,1390
2021-03-08T00:00:00Z,1484
2021-03-07T00:00:00Z,2119
2021-03-06T00:00:00Z,1466
2021-03-05T00:00:00Z,1356
2021-03-04T00:00:00Z,1369
2021-03-03T00:00:00Z,1465
2021-03-02T00:00:00Z,1472
2021-03-01T00:00:00Z,1470
2021-02-28T00:00:00Z,1711
2021-02-27T00:00:00Z,1555
2021-02-26T00:00:00Z,1545
2021-02-25T00:00:00Z,1413
2021-02-24T00:00:00Z,1549
2021-02-23T00:00:00Z,1696
2021-02-22T00:00:00Z,1558
2021-02-21T00:00:00Z,1759
2021-02-20T00:00:00Z,1676
2021-02-19T00:00:00Z,1700
2021-02-18T00:00:00Z,1685
2021-02-17T00:00:00Z,1821
2021-02-16T00:00:00Z,1529
2021-02-15T00:00:00Z,1537
2021-02-14T00:00:00Z,1619
2021-02-13T00:00:00Z,1409
2021-02-12T00:00:00Z,1705
2021-02-11T00:00:00Z,1655
2021-02-10T00:00:00Z,1736
2021-02-09T00:00:00Z,1943
2021-02-08T00:00:00Z,1939
2021-02-07T00:00:00Z,1833
2021-02-06T00:00:00Z,2017
2021-02-05T00:00:00Z,1443
2021-02-04T00:00:00Z,1389
2021-02-03T00:00:00Z,1691
2021-02-02T00:00:00Z,1411
2021-02-01T00:00:00Z,1499
2021-01-31T00:00:00Z,1598
2021-01-30T00:00:00Z,1646
2021-01-29T00:00:00Z,2205
2021-01-28T00:00:00Z,1857
2021-01-27T00:00:00Z,2034
2021-01-26T00:00:00Z,1917
2021-01-25T00:00:00Z,2119
2021-01-24T00:00:00Z,2068
2021-01-23T00:00:00Z,2630
2021-01-22T00:00:00Z,1785
2021-01-21T00:00:00Z,1511
2021-01-20T00:00:00Z,1470
2021-01-19T00:00:00Z,1679
2021-01-18T00:00:00Z,1393
2021-01-17T00:00:00Z,1431
2021-01-16T00:00:00Z,1372
2021-01-15T00:00:00Z,1405
2021-01-14T00:00:00Z,1573
2021-01-13T00:00:00Z,1545
2021-01-12T00:00:00Z,1593
2021-01-11T00:00:00Z,1698
2021-01-10T00:00:00Z,1834
2021-01-09T00:00:00Z,1798
2021-01-08T00:00:00Z,1847
2021-01-07T00:00:00Z,1754
2021-01-06T00:00:00Z,1510
2021-01-05T00:00:00Z,1459
2021-01-04T00:00:00Z,1561
2021-01-03T00:00:00Z,1913
2021-01-02T00:00:00Z,1946
2021-01-01T00:00:00Z,1572
2020-12-31T00:00:00Z,1554
2020-12-30T00:00:00Z,1699
2020-12-29T00:00:00Z,1759
2020-12-28T00:00:00Z,1555
2020-12-27T00:00:00Z,2122
2020-12-26T00:00:00Z,1935
2020-12-25T00:00:00Z,1482
2020-12-24T00:00:00Z,1306
2020-12-23T00:00:00Z,1124
2020-12-22T00:00:00Z,1162
2020-12-21T00:00:00Z,1277
2020-12-20T00:00:00Z,1312
2020-12-19T00:00:00Z,1406
2020-12-18T00:00:00Z,1421
2020-12-17T00:00:00Z,1579
2020-12-16T00:00:00Z,1471
2020-12-15T00:00:00Z,1106
2020-12-14T00:00:00Z,1065
2020-12-13T00:00:00Z,1286
2020-12-12T00:00:00Z,1163
2020-12-11T00:00:00Z,1156
2020-12-10T00:00:00Z,1305
2020-12-09T00:00:00Z,1302
2020-12-08T00:00:00Z,1375
2020-12-07T00:00:00Z,1403
2020-12-06T00:00:00Z,1640
2020-12-05T00:00:00Z,1440
2020-12-04T00:00:00Z,2192
2020-12-03T00:00:00Z,1653
2020-12-02T00:00:00Z,1738
2020-12-01T00:00:00Z,1103
2020-11-30T00:00:00Z,1192
2020-11-29T00:00:00Z,1122
2020-11-28T00:00:00Z,1049
2020-11-27T00:00:00Z,1216
2020-11-26T00:00:00Z,1581
2020-11-25T00:00:00Z,1229
2020-11-24T00:00:00Z,1484
2020-11-23T00:00:00Z,1356
2020-11-22T00:00:00Z,1430
2020-11-21T00:00:00Z,1501
2020-11-20T00:00:00Z,1509
2020-11-19T00:00:00Z,1627
2020-11-18T00:00:00Z,2243
2020-11-17T00:00:00Z,1830
2020-11-16T00:00:00Z,1289
2020-11-15T00:00:00Z,1058
2020-11-14T00:00:00Z,1186
2020-11-13T00:00:00Z,1203
2020-11-12T00:00:00Z,1110
2020-11-11T00:00:00Z,1100
2020-11-10T00:00:00Z,1136
2020-11-09T00:00:00Z,1073
2020-11-08T00:00:00Z,1086
2020-11-07T00:00:00Z,1424
2020-11-06T00:00:00Z,1708
2020-11-05T00:00:00Z,1641
2020-11-04T00:00:00Z,1218
2020-11-03T00:00:00Z,1155
2020-11-02T00:00:00Z,1090
2020-11-01T00:00:00Z,1064
2020-10-31T00:00:00Z,1087
2020-10-30T00:00:00Z,1178
2020-10-29T00:00:00Z,1173
2020-10-28T00:00:00Z,1282
2020-10-27T00:00:00Z,1163
