Datetime,Active Sending Addresses
2020-10-26T00:00:00Z,1168
2020-10-25T00:00:00Z,942
2020-10-24T00:00:00Z,1100
2020-10-23T00:00:00Z,1139
2020-10-22T00:00:00Z,1406
2020-10-21T00:00:00Z,1577
2020-10-20T00:00:00Z,1312
2020-10-19T00:00:00Z,906
2020-10-18T00:00:00Z,921
2020-10-17T00:00:00Z,1024
2020-10-16T00:00:00Z,1138
2020-10-15T00:00:00Z,828
2020-10-14T00:00:00Z,826
2020-10-13T00:00:00Z,761
2020-10-12T00:00:00Z,885
2020-10-11T00:00:00Z,771
2020-10-10T00:00:00Z,831
2020-10-09T00:00:00Z,792
2020-10-08T00:00:00Z,744
2020-10-07T00:00:00Z,806
2020-10-06T00:00:00Z,803
2020-10-05T00:00:00Z,784
2020-10-04T00:00:00Z,677
2020-10-03T00:00:00Z,667
2020-10-02T00:00:00Z,818
2020-10-01T00:00:00Z,851
2020-09-30T00:00:00Z,857
2020-09-29T00:00:00Z,825
2020-09-28T00:00:00Z,921
2020-09-27T00:00:00Z,948
2020-09-26T00:00:00Z,1122
2020-09-25T00:00:00Z,1242
2020-09-24T00:00:00Z,1037
2020-09-23T00:00:00Z,1055
2020-09-22T00:00:00Z,933
2020-09-21T00:00:00Z,1099
2020-09-20T00:00:00Z,1236
2020-09-19T00:00:00Z,1711
2020-09-18T00:00:00Z,2314
2020-09-17T00:00:00Z,1922
2020-09-16T00:00:00Z,704
2020-09-15T00:00:00Z,532
2020-09-14T00:00:00Z,519
2020-09-13T00:00:00Z,598
2020-09-12T00:00:00Z,681
2020-09-11T00:00:00Z,787
2020-09-10T00:00:00Z,869
2020-09-09T00:00:00Z,578
2020-09-08T00:00:00Z,624
2020-09-07T00:00:00Z,535
2020-09-06T00:00:00Z,478
2020-09-05T00:00:00Z,600
2020-09-04T00:00:00Z,516
2020-09-03T00:00:00Z,519
2020-09-02T00:00:00Z,449
2020-09-01T00:00:00Z,541
2020-08-31T00:00:00Z,615
2020-08-30T00:00:00Z,468
2020-08-29T00:00:00Z,390
2020-08-28T00:00:00Z,421
2020-08-27T00:00:00Z,487
2020-08-26T00:00:00Z,440
2020-08-25T00:00:00Z,414
2020-08-24T00:00:00Z,403
2020-08-23T00:00:00Z,411
2020-08-22T00:00:00Z,462
2020-08-21T00:00:00Z,361
2020-08-20T00:00:00Z,440
2020-08-19T00:00:00Z,468
2020-08-18T00:00:00Z,372
2020-08-17T00:00:00Z,439
2020-08-16T00:00:00Z,469
2020-08-15T00:00:00Z,480
2020-08-14T00:00:00Z,419
2020-08-13T00:00:00Z,246
2020-08-12T00:00:00Z,214
2020-08-11T00:00:00Z,257
2020-08-10T00:00:00Z,345
2020-08-09T00:00:00Z,252
2020-08-08T00:00:00Z,243
2020-08-07T00:00:00Z,274
2020-08-06T00:00:00Z,295
2020-08-05T00:00:00Z,304
2020-08-04T00:00:00Z,264
2020-08-03T00:00:00Z,276
2020-08-02T00:00:00Z,319
2020-08-01T00:00:00Z,288
2020-07-31T00:00:00Z,237
2020-07-30T00:00:00Z,323
2020-07-29T00:00:00Z,315
2020-07-28T00:00:00Z,377
2020-07-27T00:00:00Z,340
2020-07-26T00:00:00Z,328
2020-07-25T00:00:00Z,283
2020-07-24T00:00:00Z,232
2020-07-23T00:00:00Z,260
2020-07-22T00:00:00Z,238
2020-07-21T00:00:00Z,224
2020-07-20T00:00:00Z,255
2020-07-19T00:00:00Z,236
2020-07-18T00:00:00Z,213
2020-07-17T00:00:00Z,218
2020-07-16T00:00:00Z,202
2020-07-15T00:00:00Z,228
2020-07-14T00:00:00Z,233
2020-07-13T00:00:00Z,221
2020-07-12T00:00:00Z,281
2020-07-11T00:00:00Z,222
2020-07-10T00:00:00Z,231
2020-07-09T00:00:00Z,265
2020-07-08T00:00:00Z,304
2020-07-07T00:00:00Z,284
2020-07-06T00:00:00Z,301
2020-07-05T00:00:00Z,286
2020-07-04T00:00:00Z,335
2020-07-03T00:00:00Z,365
2020-07-02T00:00:00Z,375
2020-07-01T00:00:00Z,310
2020-06-30T00:00:00Z,311
2020-06-29T00:00:00Z,346
2020-06-28T00:00:00Z,414
2020-06-27T00:00:00Z,469
2020-06-26T00:00:00Z,474
2020-06-25T00:00:00Z,520
2020-06-24T00:00:00Z,568
2020-06-23T00:00:00Z,638
2020-06-22T00:00:00Z,845
2020-06-21T00:00:00Z,606
2020-06-20T00:00:00Z,420
2020-06-19T00:00:00Z,374
2020-06-18T00:00:00Z,178
2020-06-17T00:00:00Z,150
2020-06-16T00:00:00Z,200
2020-06-15T00:00:00Z,201
2020-06-14T00:00:00Z,146
2020-06-13T00:00:00Z,138
2020-06-12T00:00:00Z,193
2020-06-11T00:00:00Z,208
2020-06-10T00:00:00Z,159
2020-06-09T00:00:00Z,129
2020-06-08T00:00:00Z,144
2020-06-07T00:00:00Z,136
2020-06-06T00:00:00Z,153
2020-06-05T00:00:00Z,175
2020-06-04T00:00:00Z,177
2020-06-03T00:00:00Z,161
2020-06-02T00:00:00Z,214
2020-06-01T00:00:00Z,192
2020-05-31T00:00:00Z,173
2020-05-30T00:00:00Z,183
2020-05-29T00:00:00Z,237
2020-05-28T00:00:00Z,160
2020-05-27T00:00:00Z,111
2020-05-26T00:00:00Z,121
2020-05-25T00:00:00Z,146
2020-05-24T00:00:00Z,145
2020-05-23T00:00:00Z,142
2020-05-22T00:00:00Z,160
2020-05-21T00:00:00Z,129
2020-05-20T00:00:00Z,148
2020-05-19T00:00:00Z,151
2020-05-18T00:00:00Z,157
2020-05-17T00:00:00Z,150
2020-05-16T00:00:00Z,115
2020-05-15T00:00:00Z,136
2020-05-14T00:00:00Z,166
2020-05-13T00:00:00Z,154
2020-05-12T00:00:00Z,140
2020-05-11T00:00:00Z,178
2020-05-10T00:00:00Z,202
2020-05-09T00:00:00Z,180
2020-05-08T00:00:00Z,179
2020-05-07T00:00:00Z,243
2020-05-06T00:00:00Z,155
2020-05-05T00:00:00Z,130
2020-05-04T00:00:00Z,155
2020-05-03T00:00:00Z,171
2020-05-02T00:00:00Z,86
2020-05-01T00:00:00Z,113
2020-04-30T00:00:00Z,171
2020-04-29T00:00:00Z,168
2020-04-28T00:00:00Z,92
2020-04-27T00:00:00Z,99
2020-04-26T00:00:00Z,89
2020-04-25T00:00:00Z,79
2020-04-24T00:00:00Z,104
2020-04-23T00:00:00Z,120
2020-04-22T00:00:00Z,71
2020-04-21T00:00:00Z,72
2020-04-20T00:00:00Z,96
2020-04-19T00:00:00Z,106
2020-04-18T00:00:00Z,87
2020-04-17T00:00:00Z,90
2020-04-16T00:00:00Z,104
2020-04-15T00:00:00Z,90
2020-04-14T00:00:00Z,53
2020-04-13T00:00:00Z,85
2020-04-12T00:00:00Z,84
2020-04-11T00:00:00Z,71
2020-04-10T00:00:00Z,99
2020-04-09T00:00:00Z,78
2020-04-08T00:00:00Z,93
2020-04-07T00:00:00Z,110
2020-04-06T00:00:00Z,127
2020-04-05T00:00:00Z,47
2020-04-04T00:00:00Z,67
2020-04-03T00:00:00Z,95
2020-04-02T00:00:00Z,95
2020-04-01T00:00:00Z,78
2020-03-31T00:00:00Z,77
2020-03-30T00:00:00Z,80
2020-03-29T00:00:00Z,61
2020-03-28T00:00:00Z,75
2020-03-27T00:00:00Z,79
2020-03-26T00:00:00Z,81
2020-03-25T00:00:00Z,79
2020-03-24T00:00:00Z,86
2020-03-23T00:00:00Z,83
2020-03-22T00:00:00Z,63
2020-03-21T00:00:00Z,73
2020-03-20T00:00:00Z,97
2020-03-19T00:00:00Z,103
2020-03-18T00:00:00Z,74
2020-03-17T00:00:00Z,95
2020-03-16T00:00:00Z,133
2020-03-15T00:00:00Z,75
2020-03-14T00:00:00Z,195
2020-03-13T00:00:00Z,145
2020-03-12T00:00:00Z,171
2020-03-11T00:00:00Z,97
2020-03-10T00:00:00Z,99
2020-03-09T00:00:00Z,119
2020-03-08T00:00:00Z,95
2020-03-07T00:00:00Z,69
2020-03-06T00:00:00Z,55
2020-03-05T00:00:00Z,88
2020-03-04T00:00:00Z,75
2020-03-03T00:00:00Z,83
2020-03-02T00:00:00Z,78
2020-03-01T00:00:00Z,72
2020-02-29T00:00:00Z,86
2020-02-28T00:00:00Z,93
2020-02-27T00:00:00Z,88
2020-02-26T00:00:00Z,106
2020-02-25T00:00:00Z,82
2020-02-24T00:00:00Z,76
2020-02-23T00:00:00Z,63
2020-02-22T00:00:00Z,72
2020-02-21T00:00:00Z,57
2020-02-20T00:00:00Z,99
2020-02-19T00:00:00Z,108
2020-02-18T00:00:00Z,112
2020-02-17T00:00:00Z,128
2020-02-16T00:00:00Z,184
2020-02-15T00:00:00Z,198
2020-02-14T00:00:00Z,105
2020-02-13T00:00:00Z,119
2020-02-12T00:00:00Z,144
2020-02-11T00:00:00Z,94
2020-02-10T00:00:00Z,95
2020-02-09T00:00:00Z,101
2020-02-08T00:00:00Z,97
2020-02-07T00:00:00Z,96
2020-02-06T00:00:00Z,98
2020-02-05T00:00:00Z,99
2020-02-04T00:00:00Z,66
2020-02-03T00:00:00Z,94
2020-02-02T00:00:00Z,94
2020-02-01T00:00:00Z,90
2020-01-31T00:00:00Z,76
2020-01-30T00:00:00Z,88
2020-01-29T00:00:00Z,99
2020-01-28T00:00:00Z,83
2020-01-27T00:00:00Z,72
2020-01-26T00:00:00Z,46
2020-01-25T00:00:00Z,58
2020-01-24T00:00:00Z,75
2020-01-23T00:00:00Z,72
2020-01-22T00:00:00Z,65
2020-01-21T00:00:00Z,93
2020-01-20T00:00:00Z,58
2020-01-19T00:00:00Z,90
2020-01-18T00:00:00Z,81
2020-01-17T00:00:00Z,75
2020-01-16T00:00:00Z,82
2020-01-15T00:00:00Z,85
2020-01-14T00:00:00Z,102
2020-01-13T00:00:00Z,54
2020-01-12T00:00:00Z,59
2020-01-11T00:00:00Z,80
2020-01-10T00:00:00Z,59
2020-01-09T00:00:00Z,70
2020-01-08T00:00:00Z,118
2020-01-07T00:00:00Z,93
2020-01-06T00:00:00Z,80
2020-01-05T00:00:00Z,69
2020-01-04T00:00:00Z,45
2020-01-03T00:00:00Z,74
2020-01-02T00:00:00Z,72
2020-01-01T00:00:00Z,74
2019-12-31T00:00:00Z,60
2019-12-30T00:00:00Z,61
2019-12-29T00:00:00Z,52
2019-12-28T00:00:00Z,53
2019-12-27T00:00:00Z,39
2019-12-26T00:00:00Z,44
2019-12-25T00:00:00Z,52
2019-12-24T00:00:00Z,66
2019-12-23T00:00:00Z,64
2019-12-22T00:00:00Z,55
2019-12-21T00:00:00Z,38
2019-12-20T00:00:00Z,41
2019-12-19T00:00:00Z,57
2019-12-18T00:00:00Z,77
2019-12-17T00:00:00Z,75
2019-12-16T00:00:00Z,71
2019-12-15T00:00:00Z,39
2019-12-14T00:00:00Z,39
2019-12-13T00:00:00Z,48
2019-12-12T00:00:00Z,48
2019-12-11T00:00:00Z,49
2019-12-10T00:00:00Z,68
2019-12-09T00:00:00Z,52
2019-12-08T00:00:00Z,48
2019-12-07T00:00:00Z,46
2019-12-06T00:00:00Z,50
2019-12-05T00:00:00Z,47
2019-12-04T00:00:00Z,58
2019-12-03T00:00:00Z,37
2019-12-02T00:00:00Z,51
2019-12-01T00:00:00Z,52
2019-11-30T00:00:00Z,50
2019-11-29T00:00:00Z,47
2019-11-28T00:00:00Z,55
2019-11-27T00:00:00Z,74
2019-11-26T00:00:00Z,65
2019-11-25T00:00:00Z,85
2019-11-24T00:00:00Z,75
2019-11-23T00:00:00Z,57
2019-11-22T00:00:00Z,96
2019-11-21T00:00:00Z,84
2019-11-20T00:00:00Z,52
2019-11-19T00:00:00Z,54
2019-11-18T00:00:00Z,70
2019-11-17T00:00:00Z,52
2019-11-16T00:00:00Z,48
2019-11-15T00:00:00Z,51
2019-11-14T00:00:00Z,52
2019-11-13T00:00:00Z,57
2019-11-12T00:00:00Z,35
2019-11-11T00:00:00Z,47
2019-11-10T00:00:00Z,55
2019-11-09T00:00:00Z,43
2019-11-08T00:00:00Z,59
2019-11-07T00:00:00Z,46
2019-11-06T00:00:00Z,64
2019-11-05T00:00:00Z,50
2019-11-04T00:00:00Z,52
2019-11-03T00:00:00Z,37
2019-11-02T00:00:00Z,42
2019-11-01T00:00:00Z,55
2019-10-31T00:00:00Z,60
2019-10-30T00:00:00Z,55
2019-10-29T00:00:00Z,67
2019-10-28T00:00:00Z,68
2019-10-27T00:00:00Z,82
2019-10-26T00:00:00Z,126
2019-10-25T00:00:00Z,86
2019-10-24T00:00:00Z,78
2019-10-23T00:00:00Z,91
2019-10-22T00:00:00Z,41
2019-10-21T00:00:00Z,55
2019-10-20T00:00:00Z,40
2019-10-19T00:00:00Z,45
2019-10-18T00:00:00Z,56
2019-10-17T00:00:00Z,37
2019-10-16T00:00:00Z,54
2019-10-15T00:00:00Z,44
2019-10-14T00:00:00Z,43
2019-10-13T00:00:00Z,30
2019-10-12T00:00:00Z,41
2019-10-11T00:00:00Z,49
2019-10-10T00:00:00Z,57
2019-10-09T00:00:00Z,68
2019-10-08T00:00:00Z,58
2019-10-07T00:00:00Z,63
2019-10-06T00:00:00Z,47
2019-10-05T00:00:00Z,42
2019-10-04T00:00:00Z,52
2019-10-03T00:00:00Z,57
2019-10-02T00:00:00Z,53
2019-10-01T00:00:00Z,58
2019-09-30T00:00:00Z,74
2019-09-29T00:00:00Z,74
2019-09-28T00:00:00Z,103
2019-09-27T00:00:00Z,56
2019-09-26T00:00:00Z,65
2019-09-25T00:00:00Z,81
2019-09-24T00:00:00Z,83
2019-09-23T00:00:00Z,57
2019-09-22T00:00:00Z,41
2019-09-21T00:00:00Z,41
2019-09-20T00:00:00Z,51
2019-09-19T00:00:00Z,77
2019-09-18T00:00:00Z,55
2019-09-17T00:00:00Z,77
2019-09-16T00:00:00Z,68
2019-09-15T00:00:00Z,48
2019-09-14T00:00:00Z,42
2019-09-13T00:00:00Z,46
2019-09-12T00:00:00Z,45
2019-09-11T00:00:00Z,51
2019-09-10T00:00:00Z,35
2019-09-09T00:00:00Z,46
2019-09-08T00:00:00Z,64
2019-09-07T00:00:00Z,54
2019-09-06T00:00:00Z,61
2019-09-05T00:00:00Z,69
2019-09-04T00:00:00Z,42
2019-09-03T00:00:00Z,73
2019-09-02T00:00:00Z,64
2019-09-01T00:00:00Z,28
2019-08-31T00:00:00Z,42
2019-08-30T00:00:00Z,53
2019-08-29T00:00:00Z,71
2019-08-28T00:00:00Z,74
2019-08-27T00:00:00Z,50
2019-08-26T00:00:00Z,46
2019-08-25T00:00:00Z,50
2019-08-24T00:00:00Z,60
2019-08-23T00:00:00Z,56
2019-08-22T00:00:00Z,59
2019-08-21T00:00:00Z,66
2019-08-20T00:00:00Z,64
2019-08-19T00:00:00Z,53
2019-08-18T00:00:00Z,66
2019-08-17T00:00:00Z,50
2019-08-16T00:00:00Z,79
2019-08-15T00:00:00Z,94
2019-08-14T00:00:00Z,86
2019-08-13T00:00:00Z,68
2019-08-12T00:00:00Z,64
2019-08-11T00:00:00Z,70
2019-08-10T00:00:00Z,78
2019-08-09T00:00:00Z,76
2019-08-08T00:00:00Z,74
2019-08-07T00:00:00Z,61
2019-08-06T00:00:00Z,107
2019-08-05T00:00:00Z,107
2019-08-04T00:00:00Z,62
2019-08-03T00:00:00Z,62
2019-08-02T00:00:00Z,69
2019-08-01T00:00:00Z,78
2019-07-31T00:00:00Z,63
2019-07-30T00:00:00Z,42
2019-07-29T00:00:00Z,36
2019-07-28T00:00:00Z,53
2019-07-27T00:00:00Z,54
2019-07-26T00:00:00Z,52
2019-07-25T00:00:00Z,50
2019-07-24T00:00:00Z,67
2019-07-23T00:00:00Z,52
2019-07-22T00:00:00Z,48
2019-07-21T00:00:00Z,48
2019-07-20T00:00:00Z,61
2019-07-19T00:00:00Z,53
2019-07-18T00:00:00Z,101
2019-07-17T00:00:00Z,95
2019-07-16T00:00:00Z,56
2019-07-15T00:00:00Z,82
2019-07-14T00:00:00Z,55
2019-07-13T00:00:00Z,47
2019-07-12T00:00:00Z,64
2019-07-11T00:00:00Z,61
2019-07-10T00:00:00Z,82
2019-07-09T00:00:00Z,68
2019-07-08T00:00:00Z,48
2019-07-07T00:00:00Z,30
2019-07-06T00:00:00Z,26
2019-07-05T00:00:00Z,42
2019-07-04T00:00:00Z,55
2019-07-03T00:00:00Z,49
2019-07-02T00:00:00Z,53
2019-07-01T00:00:00Z,42
2019-06-30T00:00:00Z,39
2019-06-29T00:00:00Z,42
2019-06-28T00:00:00Z,51
2019-06-27T00:00:00Z,53
2019-06-26T00:00:00Z,102
2019-06-25T00:00:00Z,37
2019-06-24T00:00:00Z,45
2019-06-23T00:00:00Z,40
2019-06-22T00:00:00Z,63
2019-06-21T00:00:00Z,50
2019-06-20T00:00:00Z,31
2019-06-19T00:00:00Z,23
2019-06-18T00:00:00Z,28
2019-06-17T00:00:00Z,34
2019-06-16T00:00:00Z,45
2019-06-15T00:00:00Z,38
2019-06-14T00:00:00Z,48
2019-06-13T00:00:00Z,35
2019-06-12T00:00:00Z,35
2019-06-11T00:00:00Z,22
2019-06-10T00:00:00Z,19
2019-06-09T00:00:00Z,23
2019-06-08T00:00:00Z,17
2019-06-07T00:00:00Z,22
2019-06-06T00:00:00Z,20
2019-06-05T00:00:00Z,24
2019-06-04T00:00:00Z,29
2019-06-03T00:00:00Z,27
2019-06-02T00:00:00Z,27
2019-06-01T00:00:00Z,22
2019-05-31T00:00:00Z,19
2019-05-30T00:00:00Z,42
2019-05-29T00:00:00Z,26
2019-05-28T00:00:00Z,20
2019-05-27T00:00:00Z,36
2019-05-26T00:00:00Z,38
2019-05-25T00:00:00Z,23
2019-05-24T00:00:00Z,30
2019-05-23T00:00:00Z,40
2019-05-22T00:00:00Z,26
2019-05-21T00:00:00Z,25
2019-05-20T00:00:00Z,24
2019-05-19T00:00:00Z,17
2019-05-18T00:00:00Z,25
2019-05-17T00:00:00Z,35
2019-05-16T00:00:00Z,48
2019-05-15T00:00:00Z,44
2019-05-14T00:00:00Z,45
2019-05-13T00:00:00Z,34
2019-05-12T00:00:00Z,41
2019-05-11T00:00:00Z,41
2019-05-10T00:00:00Z,52
2019-05-09T00:00:00Z,22
2019-05-08T00:00:00Z,27
2019-05-07T00:00:00Z,32
2019-05-06T00:00:00Z,55
2019-05-05T00:00:00Z,23
2019-05-04T00:00:00Z,36
2019-05-03T00:00:00Z,46
2019-05-02T00:00:00Z,27
2019-05-01T00:00:00Z,21
2019-04-30T00:00:00Z,27
2019-04-29T00:00:00Z,30
2019-04-28T00:00:00Z,25
2019-04-27T00:00:00Z,21
2019-04-26T00:00:00Z,28
2019-04-25T00:00:00Z,28
2019-04-24T00:00:00Z,34
2019-04-23T00:00:00Z,35
2019-04-22T00:00:00Z,21
2019-04-21T00:00:00Z,30
2019-04-20T00:00:00Z,16
2019-04-19T00:00:00Z,22
2019-04-18T00:00:00Z,20
2019-04-17T00:00:00Z,20
2019-04-16T00:00:00Z,15
2019-04-15T00:00:00Z,26
2019-04-14T00:00:00Z,14
2019-04-13T00:00:00Z,20
2019-04-12T00:00:00Z,27
2019-04-11T00:00:00Z,33
2019-04-10T00:00:00Z,31
2019-04-09T00:00:00Z,27
2019-04-08T00:00:00Z,24
2019-04-07T00:00:00Z,16
2019-04-06T00:00:00Z,19
2019-04-05T00:00:00Z,21
2019-04-04T00:00:00Z,26
2019-04-03T00:00:00Z,32
2019-04-02T00:00:00Z,34
2019-04-01T00:00:00Z,21
2019-03-31T00:00:00Z,17
2019-03-30T00:00:00Z,15
2019-03-29T00:00:00Z,14
2019-03-28T00:00:00Z,20
2019-03-27T00:00:00Z,21
2019-03-26T00:00:00Z,20
2019-03-25T00:00:00Z,19
2019-03-24T00:00:00Z,20
2019-03-23T00:00:00Z,16
2019-03-22T00:00:00Z,24
2019-03-21T00:00:00Z,30
2019-03-20T00:00:00Z,61
2019-03-19T00:00:00Z,19
2019-03-18T00:00:00Z,15
2019-03-17T00:00:00Z,15
2019-03-16T00:00:00Z,11
2019-03-15T00:00:00Z,17
2019-03-14T00:00:00Z,15
2019-03-13T00:00:00Z,17
2019-03-12T00:00:00Z,13
2019-03-11T00:00:00Z,14
2019-03-10T00:00:00Z,10
2019-03-09T00:00:00Z,18
2019-03-08T00:00:00Z,15
2019-03-07T00:00:00Z,22
2019-03-06T00:00:00Z,18
2019-03-05T00:00:00Z,20
2019-03-04T00:00:00Z,21
2019-03-03T00:00:00Z,17
2019-03-02T00:00:00Z,20
2019-03-01T00:00:00Z,9
2019-02-28T00:00:00Z,11
2019-02-27T00:00:00Z,23
2019-02-26T00:00:00Z,12
2019-02-25T00:00:00Z,24
2019-02-24T00:00:00Z,18
2019-02-23T00:00:00Z,16
2019-02-22T00:00:00Z,14
2019-02-21T00:00:00Z,20
2019-02-20T00:00:00Z,22
2019-02-19T00:00:00Z,15
2019-02-18T00:00:00Z,17
2019-02-17T00:00:00Z,6
2019-02-16T00:00:00Z,12
2019-02-15T00:00:00Z,10
2019-02-14T00:00:00Z,9
2019-02-13T00:00:00Z,13
2019-02-12T00:00:00Z,9
2019-02-11T00:00:00Z,16
2019-02-10T00:00:00Z,11
2019-02-09T00:00:00Z,9
2019-02-08T00:00:00Z,14
2019-02-07T00:00:00Z,9
2019-02-06T00:00:00Z,16
2019-02-05T00:00:00Z,13
2019-02-04T00:00:00Z,22
2019-02-03T00:00:00Z,13
2019-02-02T00:00:00Z,15
2019-02-01T00:00:00Z,23
2019-01-31T00:00:00Z,39
2019-01-30T00:00:00Z,18
2019-01-29T00:00:00Z,4
2019-01-28T00:00:00Z,1
2019-01-27T00:00:00Z,0
2019-01-26T00:00:00Z,1
2019-01-25T00:00:00Z,3
2019-01-24T00:00:00Z,4
2019-01-23T00:00:00Z,4
2019-01-22T00:00:00Z,0
2019-01-21T00:00:00Z,0
2019-01-20T00:00:00Z,0
2019-01-19T00:00:00Z,0
2019-01-18T00:00:00Z,0
2019-01-17T00:00:00Z,0
2019-01-16T00:00:00Z,0
2019-01-15T00:00:00Z,0
2019-01-14T00:00:00Z,0
2019-01-13T00:00:00Z,0
2019-01-12T00:00:00Z,0
2019-01-11T00:00:00Z,1
2019-01-10T00:00:00Z,0
2019-01-09T00:00:00Z,0
2019-01-08T00:00:00Z,0
2019-01-07T00:00:00Z,1
2019-01-06T00:00:00Z,0
2019-01-05T00:00:00Z,0
2019-01-04T00:00:00Z,0
2019-01-03T00:00:00Z,0
2019-01-02T00:00:00Z,0
2019-01-01T00:00:00Z,0
2018-12-31T00:00:00Z,0
2018-12-30T00:00:00Z,0
2018-12-29T00:00:00Z,0
2018-12-28T00:00:00Z,0
2018-12-27T00:00:00Z,0
2018-12-26T00:00:00Z,0
2018-12-25T00:00:00Z,0
2018-12-24T00:00:00Z,0
2018-12-23T00:00:00Z,0
2018-12-22T00:00:00Z,0
2018-12-21T00:00:00Z,0
2018-12-20T00:00:00Z,0
2018-12-19T00:00:00Z,0
2018-12-18T00:00:00Z,0
2018-12-17T00:00:00Z,0
2018-12-16T00:00:00Z,0
2018-12-15T00:00:00Z,0
2018-12-14T00:00:00Z,0
2018-12-13T00:00:00Z,0
2018-12-12T00:00:00Z,0
2018-12-11T00:00:00Z,0
2018-12-10T00:00:00Z,0
2018-12-09T00:00:00Z,0
2018-12-08T00:00:00Z,0
2018-12-07T00:00:00Z,0
2018-12-06T00:00:00Z,0
2018-12-05T00:00:00Z,0
2018-12-04T00:00:00Z,0
2018-12-03T00:00:00Z,0
2018-12-02T00:00:00Z,0
2018-12-01T00:00:00Z,0
2018-11-30T00:00:00Z,0
2018-11-29T00:00:00Z,0
2018-11-28T00:00:00Z,4
2018-11-27T00:00:00Z,3
2018-11-26T00:00:00Z,0
2018-11-25T00:00:00Z,0
2018-11-24T00:00:00Z,0
