date,Exchange Withdrawing Transactions
2019-07-17,1
2019-07-18,3
2019-07-19,5
2019-07-20,12
2019-07-21,2
2019-07-22,4
2019-07-23,5
2019-07-24,8
2019-07-25,4
2019-07-26,4
2019-07-27,10
2019-07-28,7
2019-07-29,2
2019-07-30,2
2019-07-31,7
2019-08-01,6
2019-08-02,7
2019-08-03,1
2019-08-04,2
2019-08-05,3
2019-08-06,11
2019-08-07,7
2019-08-08,6
2019-08-09,4
2019-08-10,4
2019-08-11,0
2019-08-12,1
2019-08-13,6
2019-08-14,10
2019-08-15,15
2019-08-16,11
2019-08-17,3
2019-08-18,2
2019-08-19,6
2019-08-20,2
2019-08-21,7
2019-08-22,6
2019-08-23,8
2019-08-24,2
2019-08-25,2
2019-08-26,1
2019-08-27,1
2019-08-28,3
2019-08-29,2
2019-08-30,4
2019-08-31,8
2019-09-01,0
2019-09-02,3
2019-09-03,6
2019-09-04,5
2019-09-05,2
2019-09-06,6
2019-09-07,1
2019-09-08,3
2019-09-09,4
2019-09-10,29
2019-09-11,8
2019-09-12,5
2019-09-13,7
2019-09-14,9
2019-09-15,3
2019-09-16,8
2019-09-17,8
2019-09-18,16
2019-09-19,20
2019-09-20,11
2019-09-21,10
2019-09-22,7
2019-09-23,14
2019-09-24,20
2019-09-25,13
2019-09-26,17
2019-09-27,9
2019-09-28,7
2019-09-29,8
2019-09-30,29
2019-10-01,113
2019-10-02,83
2019-10-03,55
2019-10-04,63
2019-10-05,47
2019-10-06,39
2019-10-07,40
2019-10-08,55
2019-10-09,78
2019-10-10,47
2019-10-11,31
2019-10-12,17
2019-10-13,20
2019-10-14,27
2019-10-15,25
2019-10-16,22
2019-10-17,21
2019-10-18,11
2019-10-19,12
2019-10-20,14
2019-10-21,60
2019-10-22,365
2019-10-23,435
2019-10-24,516
2019-10-25,657
2019-10-26,1340
2019-10-27,1522
2019-10-28,776
2019-10-29,514
2019-10-30,513
2019-10-31,636
2019-11-01,522
2019-11-02,361
2019-11-03,263
2019-11-04,400
2019-11-05,761
2019-11-06,1179
2019-11-07,1049
2019-11-08,1487
2019-11-09,555
2019-11-10,626
2019-11-11,979
2019-11-12,894
2019-11-13,731
2019-11-14,786
2019-11-15,727
2019-11-16,573
2019-11-17,524
2019-11-18,678
2019-11-19,711
2019-11-20,703
2019-11-21,1009
2019-11-22,1029
2019-11-23,604
2019-11-24,536
2019-11-25,892
2019-11-26,756
2019-11-27,1007
2019-11-28,683
2019-11-29,800
2019-11-30,606
2019-12-01,569
2019-12-02,766
2019-12-03,820
2019-12-04,1167
2019-12-05,1881
2019-12-06,1835
2019-12-07,2119
2019-12-08,1913
2019-12-09,1369
2019-12-10,1359
2019-12-11,1248
2019-12-12,1315
2019-12-13,1227
2019-12-14,1252
2019-12-15,1141
2019-12-16,1332
2019-12-17,1513
2019-12-18,1646
2019-12-19,1476
2019-12-20,1248
2019-12-21,1070
2019-12-22,940
2019-12-23,1288
2019-12-24,1261
2019-12-25,1122
2019-12-26,1050
2019-12-27,909
2019-12-28,733
2019-12-29,991
2019-12-30,1514
2019-12-31,1004
2020-01-01,1027
2020-01-02,1466
2020-01-03,1403
2020-01-04,1169
2020-01-05,1140
2020-01-06,1386
2020-01-07,2223
2020-01-08,1882
2020-01-09,1327
2020-01-10,1514
2020-01-11,1397
2020-01-12,1059
2020-01-13,1296
2020-01-14,2918
2020-01-15,2239
2020-01-16,1312
2020-01-17,1624
2020-01-18,1342
2020-01-19,1174
2020-01-20,1108
2020-01-21,1056
2020-01-22,1262
2020-01-23,619
2020-01-24,547
2020-01-25,257
2020-01-26,401
2020-01-27,486
2020-01-28,1248
2020-01-29,688
2020-01-30,1076
2020-01-31,1140
2020-02-01,816
2020-02-02,1055
2020-02-03,1066
2020-02-04,1196
2020-02-05,2223
2020-02-06,1358
2020-02-07,1733
2020-02-08,1332
2020-02-09,1347
2020-02-10,2675
2020-02-11,1922
2020-02-12,1653
2020-02-13,2146
2020-02-14,2040
2020-02-15,1914
2020-02-16,1711
2020-02-17,2008
2020-02-18,2048
2020-02-19,1480
2020-02-20,1859
2020-02-21,1836
2020-02-22,1440
2020-02-23,1877
2020-02-24,1995
2020-02-25,2133
2020-02-26,2565
2020-02-27,2020
2020-02-28,1827
2020-02-29,1502
2020-03-01,1614
2020-03-02,1779
2020-03-03,1445
2020-03-04,1888
2020-03-05,2040
2020-03-06,1905
2020-03-07,1795
2020-03-08,2230
2020-03-09,2686
2020-03-10,1773
2020-03-11,2064
2020-03-12,3760
2020-03-13,4546
2020-03-14,2355
2020-03-15,3105
2020-03-16,4969
2020-03-17,3679
2020-03-18,2391
2020-03-19,2927
2020-03-20,2769
2020-03-21,1802
2020-03-22,1994
2020-03-23,2380
2020-03-24,2442
2020-03-25,2399
2020-03-26,2458
2020-03-27,2812
2020-03-28,2297
2020-03-29,1715
2020-03-30,2463
2020-03-31,2529
2020-04-01,2462
2020-04-02,3137
2020-04-03,2681
2020-04-04,2113
2020-04-05,2023
2020-04-06,2773
2020-04-07,2442
2020-04-08,2939
2020-04-09,2472
2020-04-10,2494
2020-04-11,1879
2020-04-12,2062
2020-04-13,2854
2020-04-14,3249
2020-04-15,3209
2020-04-16,3710
2020-04-17,3509
2020-04-18,3300
2020-04-19,3022
2020-04-20,3469
2020-04-21,3144
2020-04-22,4048
2020-04-23,3641
2020-04-24,2638
2020-04-25,2325
2020-04-26,2149
2020-04-27,3426
2020-04-28,2387
2020-04-29,3607
2020-04-30,4128
2020-05-01,2371
2020-05-02,2161
2020-05-03,2465
2020-05-04,2709
2020-05-05,3071
2020-05-06,3536
2020-05-07,3864
2020-05-08,2660
2020-05-09,2304
2020-05-10,3091
2020-05-11,2569
2020-05-12,2609
2020-05-13,2934
2020-05-14,3294
2020-05-15,2953
2020-05-16,2445
2020-05-17,2394
2020-05-18,2300
2020-05-19,2875
2020-05-20,3259
2020-05-21,3444
2020-05-22,3005
2020-05-23,2694
2020-05-24,2431
2020-05-25,2895
2020-05-26,2548
2020-05-27,2932
2020-05-28,3104
2020-05-29,2279
2020-05-30,2293
2020-05-31,2015
2020-06-01,3305
2020-06-02,3704
2020-06-03,2745
2020-06-04,3540
2020-06-05,3509
2020-06-06,2974
2020-06-07,3351
2020-06-08,3965
2020-06-09,6215
2020-06-10,4561
2020-06-11,4663
2020-06-12,4751
2020-06-13,3921
2020-06-14,3851
2020-06-15,6158
2020-06-16,4685
2020-06-17,4796
2020-06-18,5146
2020-06-19,4700
2020-06-20,3721
2020-06-21,3742
2020-06-22,4305
2020-06-23,3461
2020-06-24,3401
2020-06-25,2879
2020-06-26,3502
2020-06-27,3689
2020-06-28,4351
2020-06-29,5035
2020-06-30,5175
2020-07-01,4864
2020-07-02,5365
2020-07-03,4580
2020-07-04,3888
2020-07-05,4352
2020-07-06,6000
2020-07-07,5221
2020-07-08,6455
2020-07-09,6243
2020-07-10,4999
2020-07-11,5045
2020-07-12,4908
2020-07-13,6254
2020-07-14,6228
2020-07-15,5706
2020-07-16,5738
2020-07-17,6595
2020-07-18,5820
2020-07-19,5472
2020-07-20,8464
2020-07-21,9655
2020-07-22,6394
2020-07-23,10843
2020-07-24,9666
2020-07-25,9754
2020-07-26,9317
2020-07-27,10702
2020-07-28,6891
2020-07-29,9612
2020-07-30,10834
2020-07-31,11324
2020-08-01,11340
2020-08-02,12516
2020-08-03,8073
2020-08-04,12303
2020-08-05,12536
2020-08-06,14076
2020-08-07,13221
2020-08-08,12120
2020-08-09,8320
2020-08-10,16492
2020-08-11,13990
2020-08-12,16379
2020-08-13,18569
2020-08-14,18336
2020-08-15,14546
2020-08-16,18584
2020-08-17,20662
2020-08-18,19687
2020-08-19,18361
2020-08-20,16319
2020-08-21,11305
2020-08-22,17112
2020-08-23,13569
2020-08-24,14553
2020-08-25,17017
2020-08-26,24476
2020-08-27,18226
2020-08-28,21794
2020-08-29,19939
2020-08-30,21881
2020-08-31,23213
2020-09-01,28182
2020-09-02,22276
2020-09-03,33998
2020-09-04,27878
2020-09-05,25521
2020-09-06,25481
2020-09-07,34058
2020-09-08,25637
2020-09-09,20572
2020-09-10,27270
2020-09-11,27598
2020-09-12,21470
2020-09-13,21085
2020-09-14,25791
2020-09-15,29069
2020-09-16,24551
2020-09-17,24435
2020-09-18,25230
2020-09-19,24268
2020-09-20,23628
2020-09-21,26738
2020-09-22,25271
2020-09-23,25667
2020-09-24,23767
2020-09-25,32471
2020-09-26,31884
2020-09-27,31724
2020-09-28,27895
2020-09-29,25604
2020-09-30,23747
2020-10-01,18827
2020-10-02,18065
2020-10-03,17716
2020-10-04,17760
2020-10-05,17745
2020-10-06,19046
2020-10-07,19895
2020-10-08,28552
2020-10-09,37942
2020-10-10,28516
2020-10-11,25591
2020-10-12,30919
2020-10-13,29268
2020-10-14,30841
2020-10-15,28250
2020-10-16,22192
2020-10-17,21381
2020-10-18,21274
2020-10-19,25389
2020-10-20,27274
2020-10-21,23851
2020-10-22,22725
2020-10-23,23566
2020-10-24,22737
2020-10-25,23458
2020-10-26,25920
2020-10-27,25337
2020-10-28,21481
2020-10-29,24009
2020-10-30,23956
2020-10-31,21224
2020-11-01,19701
2020-11-02,24346
2020-11-03,22060
2020-11-04,21498
2020-11-05,23111
2020-11-06,24654
2020-11-07,25142
2020-11-08,21660
2020-11-09,25234
2020-11-10,26030
2020-11-11,27762
2020-11-12,25466
2020-11-13,26267
2020-11-14,26816
2020-11-15,28298
2020-11-16,26175
2020-11-17,24342
2020-11-18,25640
2020-11-19,26033
2020-11-20,26609
2020-11-21,26057
2020-11-22,28028
2020-11-23,29401
2020-11-24,30853
2020-11-25,25182
2020-11-26,30645
2020-11-27,25161
2020-11-28,24395
2020-11-29,24047
2020-11-30,28224
2020-12-01,26233
2020-12-02,22568
2020-12-03,27108
2020-12-04,26266
2020-12-05,23208
2020-12-06,24173
2020-12-07,24373
2020-12-08,24331
2020-12-09,25482
2020-12-10,24198
2020-12-11,23067
2020-12-12,21942
2020-12-13,21208
2020-12-14,21913
2020-12-15,21321
2020-12-16,24303
2020-12-17,28003
2020-12-18,26971
2020-12-19,23037
2020-12-20,25337
2020-12-21,25427
2020-12-22,26797
2020-12-23,28454
2020-12-24,28105
2020-12-25,29314
2020-12-26,25431
2020-12-27,26551
2020-12-28,27515
2020-12-29,31983
2020-12-30,31639
2020-12-31,32521
2021-01-01,25334
2021-01-02,28461
2021-01-03,29506
2021-01-04,34584
2021-01-05,33436
2021-01-06,34072
2021-01-07,35046
2021-01-08,33227
2021-01-09,29010
2021-01-10,30975
2021-01-11,30141
2021-01-12,27268
2021-01-13,29083
2021-01-14,30503
2021-01-15,31570
2021-01-16,30444
2021-01-17,31435
2021-01-18,36212
2021-01-19,39317
2021-01-20,34327
2021-01-21,36594
2021-01-22,35943
2021-01-23,34353
2021-01-24,36270
2021-01-25,42155
2021-01-26,37628
2021-01-27,37665
2021-01-28,41812
2021-01-29,51526
2021-01-30,43870
2021-01-31,44380
2021-02-01,45640
2021-02-02,45608
2021-02-03,50867
2021-02-04,51774
2021-02-05,54503
2021-02-06,48857
2021-02-07,50256
2021-02-08,63458
2021-02-09,62587
2021-02-10,105000
2021-02-11,58551
2021-02-12,46794
2021-02-13,50625
2021-02-14,49128
2021-02-15,51423
2021-02-16,52161
2021-02-17,54504
2021-02-18,67894
2021-02-19,70481
2021-02-20,83717
2021-02-21,77518
2021-02-22,80865
2021-02-23,71257
2021-02-24,72848
2021-02-25,73253
2021-02-26,63280
2021-02-27,60602
2021-02-28,65360
2021-03-01,65897
2021-03-02,63760
2021-03-03,76898
2021-03-04,71376
2021-03-05,64965
2021-03-06,62197
2021-03-07,68519
2021-03-08,71086
2021-03-09,85131
2021-03-10,82427
2021-03-11,84260
2021-03-12,83457
2021-03-13,83565
2021-03-14,79418
2021-03-15,89930
2021-03-16,79828
2021-03-17,75457
2021-03-18,82625
2021-03-19,78162
2021-03-20,76606
2021-03-21,72396
2021-03-22,83404
2021-03-23,72110
2021-03-24,68951
2021-03-25,63345
2021-03-26,63136
2021-03-27,67598
2021-03-28,65837
2021-03-29,74352
2021-03-30,78581
2021-03-31,83465
2021-04-01,81882
2021-04-02,74291
2021-04-03,64458
2021-04-04,58793
2021-04-05,71958
2021-04-06,76485
2021-04-07,71666
2021-04-08,67421
2021-04-09,69053
2021-04-10,72518
2021-04-11,69914
2021-04-12,77450
2021-04-13,80399
2021-04-14,84191
2021-04-15,82999
2021-04-16,87169
2021-04-17,102207
2021-04-18,75726
2021-04-19,90519
2021-04-20,100386
2021-04-21,81076
2021-04-22,71954
2021-04-23,67652
2021-04-24,54019
2021-04-25,55018
2021-04-26,65640
2021-04-27,69487
2021-04-28,68984
2021-04-29,73232
2021-04-30,75379
2021-05-01,68385
2021-05-02,63508
2021-05-03,73693
2021-05-04,74703
2021-05-05,80138
2021-05-06,88938
2021-05-07,97240
2021-05-08,124204
2021-05-09,112695
2021-05-10,215702
2021-05-11,241472
2021-05-12,160821
2021-05-13,117657
2021-05-14,118772
2021-05-15,98814
2021-05-16,89163
2021-05-17,91626
2021-05-18,89769
2021-05-19,104600
2021-05-20,83640
2021-05-21,83405
2021-05-22,70853
2021-05-23,75990
2021-05-24,69353
2021-05-25,64183
2021-05-26,66138
2021-05-27,62767
2021-05-28,59614
2021-05-29,53925
2021-05-30,50889
2021-05-31,56901
2021-06-01,58796
2021-06-02,62717
2021-06-03,63511
2021-06-04,59714
2021-06-05,51990
2021-06-06,47441
2021-06-07,54324
2021-06-08,55665
2021-06-09,52080
2021-06-10,54891
2021-06-11,54939
2021-06-12,48222
2021-06-13,46305
2021-06-14,46851
2021-06-15,53156
2021-06-16,50136
2021-06-17,51580
2021-06-18,52615
2021-06-19,52029
2021-06-20,52821
2021-06-21,67353
2021-06-22,64059
2021-06-23,52997
2021-06-24,43443
2021-06-25,44158
2021-06-26,39304
2021-06-27,37778
2021-06-28,44941
2021-06-29,45040
2021-06-30,41841
2021-07-01,41499
2021-07-02,40856
2021-07-03,39481
2021-07-04,42047
2021-07-05,43108
2021-07-06,44300
2021-07-07,44145
2021-07-08,41859
2021-07-09,39219
2021-07-10,36653
2021-07-11,35877
2021-07-12,43727
2021-07-13,42024
2021-07-14,51526
2021-07-15,44823
2021-07-16,37267
2021-07-17,33554
2021-07-18,33187
2021-07-19,37688
2021-07-20,36820
2021-07-21,37528
2021-07-22,35454
2021-07-23,37845
2021-07-24,39220
2021-07-25,36670
2021-07-26,50703
2021-07-27,48380
2021-07-28,46591
2021-07-29,45927
2021-07-30,52657
2021-07-31,46036
2021-08-01,44902
2021-08-02,48580
2021-08-03,47301
2021-08-04,48383
2021-08-05,51910
2021-08-06,54591
2021-08-07,58320
2021-08-08,52168
2021-08-09,57243
2021-08-10,54252
2021-08-11,58076
2021-08-12,51419
2021-08-13,53081
2021-08-14,51039
2021-08-15,50654
2021-08-16,60326
2021-08-17,56995
2021-08-18,52636
2021-08-19,54527
2021-08-20,58441
2021-08-21,55709
2021-08-22,51184
2021-08-23,66109
2021-08-24,62014
2021-08-25,59845
2021-08-26,56235
2021-08-27,54736
2021-08-28,52362
2021-08-29,50141
2021-08-30,58891
2021-08-31,60583
2021-09-01,62915
2021-09-02,64649
2021-09-03,66155
2021-09-04,60328
2021-09-05,62056
2021-09-06,74348
2021-09-07,81483
2021-09-08,66971
2021-09-09,62911
2021-09-10,59337
2021-09-11,51316
2021-09-12,52844
2021-09-13,63855
2021-09-14,59107
2021-09-15,144262
2021-09-16,177404
2021-09-17,126339
2021-09-18,54622
2021-09-19,51221
2021-09-20,153942
2021-09-21,139444
2021-09-22,145777
2021-09-23,147405
2021-09-24,158931
2021-09-25,131766
2021-09-26,173066
2021-09-27,153043
2021-09-28,143729
2021-09-29,129442
2021-09-30,146501
2021-10-01,153726
2021-10-02,146438
2021-10-03,136167
2021-10-04,154615
2021-10-05,175105
2021-10-06,190954
2021-10-07,202365
2021-10-08,192611
2021-10-09,175158
2021-10-10,162691
2021-10-11,188066
2021-10-12,169721
2021-10-13,185499
2021-10-14,192944
2021-10-15,196466
2021-10-16,169257
2021-10-17,150950
2021-10-18,183564
2021-10-19,176636
2021-10-20,200574
2021-10-21,203908
2021-10-22,186801
2021-10-23,167109
2021-10-24,177236
2021-10-25,218390
2021-10-26,246704
2021-10-27,235084
2021-10-28,273110
2021-10-29,277217
2021-10-30,278190
2021-10-31,250284
2021-11-01,231323
2021-11-02,295887
2021-11-03,295018
2021-11-04,289264
2021-11-05,300206
2021-11-06,226948
2021-11-07,230620
2021-11-08,278051
2021-11-09,288222
2021-11-10,309432
2021-11-11,276418
2021-11-12,262412
2021-11-13,236840
2021-11-14,230250
2021-11-15,297553
2021-11-16,289097
2021-11-17,247153
2021-11-18,286693
2021-11-19,288167
2021-11-20,223081
2021-11-21,236127
2021-11-22,261739
2021-11-23,270786
2021-11-24,299005
2021-11-25,353428
2021-11-26,301095
2021-11-27,241628
2021-11-28,220637
2021-11-29,289286
2021-11-30,313590
2021-12-01,341569
2021-12-02,300738
2021-12-03,305017
2021-12-04,311085
2021-12-05,224474
2021-12-06,280922
2021-12-07,331805
2021-12-08,254958
2021-12-09,246984
2021-12-10,245666
2021-12-11,210192
2021-12-12,213897
2021-12-13,276839
2021-12-14,320162
2021-12-15,256280
2021-12-16,224597
2021-12-17,217360
2021-12-18,190126
2021-12-19,179278
2021-12-20,216196
2021-12-21,248130
2021-12-22,225390
2021-12-23,229089
2021-12-24,211877
2021-12-25,187318
2021-12-26,183703
2021-12-27,226191
2021-12-28,228298
2021-12-29,239811
2021-12-30,214447
2021-12-31,204398
2022-01-01,159636
2022-01-02,183723
2022-01-03,219180
2022-01-04,254316
2022-01-05,251650
2022-01-06,225151
2022-01-07,212754
2022-01-08,194957
2022-01-09,177046
2022-01-10,214098
2022-01-11,221303
2022-01-12,239009
2022-01-13,217087
2022-01-14,210576
2022-01-15,199449
2022-01-16,196654
2022-01-17,227718
2022-01-18,247125
2022-01-19,218504
2022-01-20,219138
2022-01-21,231481
2022-01-22,236534
2022-01-23,180095
2022-01-24,218259
2022-01-25,212181
2022-01-26,214893
2022-01-27,204079
2022-01-28,199604
2022-01-29,185677
2022-01-30,175170
2022-01-31,191779
2022-02-01,193737
2022-02-02,192396
2022-02-03,179568
2022-02-04,196387
2022-02-05,196246
2022-02-06,194554
2022-02-07,243416
2022-02-08,242210
2022-02-09,237738
2022-02-10,243599
2022-02-11,223312
2022-02-12,199143
2022-02-13,193317
2022-02-14,220617
2022-02-15,241059
2022-02-16,235993
2022-02-17,236336
2022-02-18,225040
2022-02-19,205922
2022-02-20,205438
2022-02-21,217799
2022-02-22,218146
2022-02-23,203795
2022-02-24,229020
2022-02-25,204423
2022-02-26,188678
2022-02-27,182262
2022-02-28,216108
2022-03-01,224535
2022-03-02,217253
2022-03-03,213419
2022-03-04,199609
2022-03-05,188933
2022-03-06,181913
2022-03-07,212066
2022-03-08,205649
2022-03-09,217837
2022-03-10,209177
2022-03-11,199041
2022-03-12,173837
2022-03-13,168827
2022-03-14,200484
2022-03-15,200019
2022-03-16,209563
2022-03-17,217349
2022-03-18,203153
2022-03-19,191734
2022-03-20,173787
2022-03-21,208344
2022-03-22,219975
2022-03-23,206712
2022-03-24,224994
2022-03-25,217278
2022-03-26,190584
2022-03-27,201024
2022-03-28,259779
2022-03-29,250205
2022-03-30,252540
2022-03-31,264494
2022-04-01,246512
2022-04-02,222991
2022-04-03,204416
2022-04-04,238202
2022-04-05,240489
2022-04-06,249410
2022-04-07,235783
2022-04-08,235686
2022-04-09,212661
2022-04-10,200879
2022-04-11,254536
2022-04-12,239680
2022-04-13,233170
2022-04-14,188569
2022-04-15,236920
2022-04-16,204912
2022-04-17,193164
2022-04-18,238667
2022-04-19,252762
2022-04-20,263546
2022-04-21,264148
2022-04-22,241546
2022-04-23,210597
2022-04-24,204879
2022-04-25,260117
2022-04-26,266487
2022-04-27,256437
2022-04-28,272127
2022-04-29,284592
2022-04-30,251045
2022-05-01,242843
2022-05-02,244416
2022-05-03,240029
2022-05-04,256248
2022-05-05,295850
2022-05-06,266113
2022-05-07,238533
2022-05-08,230305
2022-05-09,318159
2022-05-10,314758
2022-05-11,332947
2022-05-12,392788
2022-05-13,327085
2022-05-14,289561
2022-05-15,227949
2022-05-16,246357
2022-05-17,243170
2022-05-18,235072
2022-05-19,229346
2022-05-20,230131
2022-05-21,196523
2022-05-22,193002
2022-05-23,240699
2022-05-24,237660
2022-05-25,233314
2022-05-26,252348
2022-05-27,237534
2022-05-28,231596
2022-05-29,200756
2022-05-30,272721
2022-05-31,277231
2022-06-01,254030
2022-06-02,232633
2022-06-03,211207
2022-06-04,183058
2022-06-05,173355
2022-06-06,239421
2022-06-07,234254
2022-06-08,232650
2022-06-09,225721
2022-06-10,229650
2022-06-11,196673
2022-06-12,194443
2022-06-13,272122
2022-06-14,251674
2022-06-15,256008
2022-06-16,224579
2022-06-17,210850
2022-06-18,201089
2022-06-19,188265
2022-06-20,234094
2022-06-21,239733
2022-06-22,230590
2022-06-23,226810
2022-06-24,232871
2022-06-25,198890
2022-06-26,187930
2022-06-27,229505
2022-06-28,224047
2022-06-29,226260
2022-06-30,232153
2022-07-01,227803
2022-07-02,208879
2022-07-03,182600
2022-07-04,226170
2022-07-05,226085
2022-07-06,214686
2022-07-07,209157
2022-07-08,199392
2022-07-09,160349
2022-07-10,152085
2022-07-11,188239
2022-07-12,194416
2022-07-13,201280
2022-07-14,203301
2022-07-15,200856
2022-07-16,180705
2022-07-17,169315
2022-07-18,219540
2022-07-19,223918
2022-07-20,219525
2022-07-21,210410
2022-07-22,211035
2022-07-23,185715
2022-07-24,168425
2022-07-25,202360
2022-07-26,210342
2022-07-27,215564
2022-07-28,218303
2022-07-29,212707
2022-07-30,192090
2022-07-31,179737
2022-08-01,219039
2022-08-02,222697
2022-08-03,219448
2022-08-04,208233
2022-08-05,231139
2022-08-06,193072
2022-08-07,175185
2022-08-08,220582
2022-08-09,217744
2022-08-10,227585
2022-08-11,222406
2022-08-12,215986
2022-08-13,193037
2022-08-14,185238
2022-08-15,224311
2022-08-16,210400
2022-08-17,215945
2022-08-18,221478
2022-08-19,228873
2022-08-20,184736
2022-08-21,166291
2022-08-22,206730
2022-08-23,208535
2022-08-24,200426
2022-08-25,203927
2022-08-26,205692
2022-08-27,184603
2022-08-28,164316
2022-08-29,206353
2022-08-30,216258
2022-08-31,222735
2022-09-01,218226
2022-09-02,209718
2022-09-03,180451
2022-09-04,166927
2022-09-05,209033
2022-09-06,230325
2022-09-07,218812
2022-09-08,213958
2022-09-09,224020
2022-09-10,179150
2022-09-11,170898
2022-09-12,215189
2022-09-13,233675
2022-09-14,222450
2022-09-15,223653
2022-09-16,209525
2022-09-17,180834
2022-09-18,179967
2022-09-19,216714
2022-09-20,214862
2022-09-21,215537
2022-09-22,210268
2022-09-23,212691
2022-09-24,182310
2022-09-25,169842
2022-09-26,206937
2022-09-27,217253
2022-09-28,211785
2022-09-29,216168
2022-09-30,222165
2022-10-01,188348
2022-10-02,174836
2022-10-03,207958
2022-10-04,219441
2022-10-05,213114
2022-10-06,219982
2022-10-07,218455
2022-10-08,184261
2022-10-09,174684
2022-10-10,214583
2022-10-11,223276
2022-10-12,212609
2022-10-13,223625
2022-10-14,214725
2022-10-15,185044
2022-10-16,174215
2022-10-17,212341
2022-10-18,213903
2022-10-19,218314
2022-10-20,212746
2022-10-21,208642
2022-10-22,183622
2022-10-23,176443
2022-10-24,203281
2022-10-25,218208
2022-10-26,221051
2022-10-27,213586
2022-10-28,212931
2022-10-29,203608
2022-10-30,182003
2022-10-31,220761
2022-11-01,220766
2022-11-02,223859
2022-11-03,232485
2022-11-04,246215
2022-11-05,209482
2022-11-06,188832
2022-11-07,223671
2022-11-08,273822
2022-11-09,277411
2022-11-10,258484
2022-11-11,231730
2022-11-12,197673
2022-11-13,200440
2022-11-14,229294
2022-11-15,224080
2022-11-16,213280
2022-11-17,207796
2022-11-18,203831
2022-11-19,182164
2022-11-20,194508
2022-11-21,227447
2022-11-22,221510
2022-11-23,220331
2022-11-24,212183
2022-11-25,211121
2022-11-26,190208
2022-11-27,180866
2022-11-28,224209
2022-11-29,228116
2022-11-30,237798
2022-12-01,222211
2022-12-02,211306
2022-12-03,185010
2022-12-04,172152
2022-12-05,215318
2022-12-06,209757
2022-12-07,207479
2022-12-08,202950
2022-12-09,210157
2022-12-10,183107
2022-12-11,169212
2022-12-12,227493
2022-12-13,264210
2022-12-14,231357
2022-12-15,221964
2022-12-16,214828
2022-12-17,191651
2022-12-18,112672
2022-12-19,218171
2022-12-20,207533
2022-12-21,195963
2022-12-22,194594
2022-12-23,182674
2022-12-24,155361
2022-12-25,143761
2022-12-26,171206
2022-12-27,184568
2022-12-28,192062
2022-12-29,190572
2022-12-30,195770
2022-12-31,162534
2023-01-01,142461
2023-01-02,189329
2023-01-03,197040
2023-01-04,209097
