date,Exchange Withdrawing Transactions
2023-01-05,208981
2023-01-06,209999
2023-01-07,181320
2023-01-08,171576
2023-01-09,224401
2023-01-10,214916
2023-01-11,212546
2023-01-12,223371
2023-01-13,216534
2023-01-14,216264
2023-01-15,183695
2023-01-16,219680
2023-01-17,216642
2023-01-18,222249
2023-01-19,203655
2023-01-20,212071
2023-01-21,188860
2023-01-22,164984
2023-01-23,195188
2023-01-24,195993
2023-01-25,192105
2023-01-26,193302
2023-01-27,198075
2023-01-28,182011
2023-01-29,186523
2023-01-30,223481
2023-01-31,231472
2023-02-01,238853
2023-02-02,248503
2023-02-03,237541
2023-02-04,219215
2023-02-05,212264
2023-02-06,236517
2023-02-07,258055
2023-02-08,278247
2023-02-09,265293
2023-02-10,236365
2023-02-11,188132
2023-02-12,190215
2023-02-13,240552
2023-02-14,246392
2023-02-15,261825
2023-02-16,275445
2023-02-17,258220
2023-02-18,225287
2023-02-19,218933
2023-02-20,263350
2023-02-21,257496
2023-02-22,252451
2023-02-23,248995
2023-02-24,248444
2023-02-25,218142
2023-02-26,209362
2023-02-27,256594
2023-02-28,270697
2023-03-01,275071
2023-03-02,259963
2023-03-03,265019
2023-03-04,221264
2023-03-05,208776
2023-03-06,252588
2023-03-07,255224
2023-03-08,246802
2023-03-09,267276
2023-03-10,283305
2023-03-11,245036
2023-03-12,220529
2023-03-13,287666
2023-03-14,300733
2023-03-15,287368
2023-03-16,273196
2023-03-17,282857
2023-03-18,244990
2023-03-19,231685
2023-03-20,280502
2023-03-21,274304
2023-03-22,290015
2023-03-23,304859
2023-03-24,265848
2023-03-25,248790
2023-03-26,232127
2023-03-27,292119
2023-03-28,288836
2023-03-29,296928
2023-03-30,297975
2023-03-31,297567
2023-04-01,267607
2023-04-02,261388
2023-04-03,333471
2023-04-04,344946
2023-04-05,338375
2023-04-06,326494
2023-04-07,321428
2023-04-08,270162
2023-04-09,251772
2023-04-10,309901
2023-04-11,315803
2023-04-12,308404
2023-04-13,306501
2023-04-14,313119
2023-04-15,276969
2023-04-16,257994
2023-04-17,315495
2023-04-18,328485
2023-04-19,354238
2023-04-20,324591
2023-04-21,289283
2023-04-22,230325
2023-04-23,226084
2023-04-24,282358
2023-04-25,282441
2023-04-26,292393
2023-04-27,278229
2023-04-28,282465
2023-04-29,246702
2023-04-30,250725
2023-05-01,300630
2023-05-02,311444
2023-05-03,337442
2023-05-04,306779
2023-05-05,350758
2023-05-06,275414
2023-05-07,246915
2023-05-08,310651
2023-05-09,283831
2023-05-10,293874
2023-05-11,289718
2023-05-12,289700
2023-05-13,251373
2023-05-14,240336
2023-05-15,312505
2023-05-16,306153
2023-05-17,303812
2023-05-18,286799
2023-05-19,279731
2023-05-20,234953
2023-05-21,216074
2023-05-22,274742
2023-05-23,273795
2023-05-24,279757
2023-05-25,270897
2023-05-26,260390
2023-05-27,219253
2023-05-28,215573
2023-05-29,266243
2023-05-30,273895
2023-05-31,281092
2023-06-01,280574
2023-06-02,278489
2023-06-03,232410
2023-06-04,216142
2023-06-05,299631
2023-06-06,289096
2023-06-07,291557
2023-06-08,273125
2023-06-09,271699
2023-06-10,267574
2023-06-11,215566
2023-06-12,272693
2023-06-13,276999
2023-06-14,281925
2023-06-15,289344
2023-06-16,283635
2023-06-17,235605
2023-06-18,213859
2023-06-19,271682
2023-06-20,289709
2023-06-21,296441
2023-06-22,276544
2023-06-23,273497
2023-06-24,234490
2023-06-25,227947
2023-06-26,283918
2023-06-27,275787
2023-06-28,271570
2023-06-29,264106
2023-06-30,294100
2023-07-01,238250
2023-07-02,224923
2023-07-03,296719
2023-07-04,288785
2023-07-05,292326
2023-07-06,295017
2023-07-07,292865
2023-07-08,239942
2023-07-09,226753
2023-07-10,303842
2023-07-11,294539
2023-07-12,299165
2023-07-13,311635
2023-07-14,316489
2023-07-15,253653
2023-07-16,240068
2023-07-17,304802
2023-07-18,303682
2023-07-19,290796
2023-07-20,303614
2023-07-21,294783
2023-07-22,242465
2023-07-23,232919
2023-07-24,304162
2023-07-25,297735
2023-07-26,299988
2023-07-27,309201
2023-07-28,291537
2023-07-29,239071
2023-07-30,233064
2023-07-31,314369
2023-08-01,321873
2023-08-02,321262
2023-08-03,309065
2023-08-04,299786
2023-08-05,242010
2023-08-06,241840
2023-08-07,320472
2023-08-08,323771
2023-08-09,302313
2023-08-10,291702
2023-08-11,278621
2023-08-12,241919
2023-08-13,230761
2023-08-14,283784
2023-08-15,293174
2023-08-16,296448
2023-08-17,298067
2023-08-18,284212
2023-08-19,240354
2023-08-20,220890
2023-08-21,269242
2023-08-22,268351
2023-08-23,266602
2023-08-24,260651
2023-08-25,264544
2023-08-26,234053
2023-08-27,222542
2023-08-28,273342
2023-08-29,286869
2023-08-30,280015
2023-08-31,291996
2023-09-01,295256
2023-09-02,255513
2023-09-03,237261
2023-09-04,277718
2023-09-05,289825
2023-09-06,285253
2023-09-07,280558
2023-09-08,281304
2023-09-09,242993
2023-09-10,233162
2023-09-11,290488
2023-09-12,290019
2023-09-13,283458
2023-09-14,283971
2023-09-15,300651
2023-09-16,259594
2023-09-17,239924
2023-09-18,292951
2023-09-19,291755
2023-09-20,296474
2023-09-21,293111
2023-09-22,279511
2023-09-23,250555
2023-09-24,234703
2023-09-25,293077
2023-09-26,300652
2023-09-27,326154
2023-09-28,305824
2023-09-29,285843
2023-09-30,266478
2023-10-01,260605
2023-10-02,314856
2023-10-03,308175
2023-10-04,297986
2023-10-05,300111
2023-10-06,300136
2023-10-07,272404
2023-10-08,258121
2023-10-09,305050
2023-10-10,304942
2023-10-11,306721
2023-10-12,308635
2023-10-13,308115
2023-10-14,264072
2023-10-15,264301
2023-10-16,326643
2023-10-17,319439
2023-10-18,316732
2023-10-19,307209
2023-10-20,322039
2023-10-21,278222
2023-10-22,265336
2023-10-23,331257
2023-10-24,349655
2023-10-25,333954
2023-10-26,333030
2023-10-27,323547
2023-10-28,291489
2023-10-29,272824
2023-10-30,317598
2023-10-31,344378
2023-11-01,349746
2023-11-02,341553
2023-11-03,346946
2023-11-04,304746
2023-11-05,294432
2023-11-06,344117
2023-11-07,355443
2023-11-08,347261
2023-11-09,373485
2023-11-10,354349
2023-11-11,318718
2023-11-12,288751
2023-11-13,337774
2023-11-14,346536
2023-11-15,364171
2023-11-16,371763
2023-11-17,351346
2023-11-18,307157
2023-11-19,288085
2023-11-20,397768
2023-11-21,419440
2023-11-22,372601
2023-11-23,328613
2023-11-24,328885
2023-11-25,306283
2023-11-26,280689
2023-11-27,330102
2023-11-28,338002
2023-11-29,335562
2023-11-30,345163
2023-12-01,347963
2023-12-02,306324
2023-12-03,295192
2023-12-04,374253
2023-12-05,375419
2023-12-06,371427
2023-12-07,374029
2023-12-08,368775
2023-12-09,325821
2023-12-10,297124
2023-12-11,378042
2023-12-12,383599
2023-12-13,370971
2023-12-14,376114
2023-12-15,399388
2023-12-16,329954
2023-12-17,304213
2023-12-18,370483
2023-12-19,370159
2023-12-20,364179
2023-12-21,357274
2023-12-22,353292
2023-12-23,305384
2023-12-24,290872
2023-12-25,320426
2023-12-26,347666
2023-12-27,358949
2023-12-28,370900
2023-12-29,360178
2023-12-30,303598
2023-12-31,271445
2024-01-01,259263
2024-01-02,337764
2024-01-03,368248
2024-01-04,341780
2024-01-05,337420
2024-01-06,294369
2024-01-07,278031
2024-01-08,353244
2024-01-09,350332
2024-01-10,363400
2024-01-11,369654
2024-01-12,353508
2024-01-13,302741
2024-01-14,283854
2024-01-15,348869
2024-01-16,347422
2024-01-17,341471
2024-01-18,346610
2024-01-19,341942
2024-01-20,289843
2024-01-21,266611
2024-01-22,327266
2024-01-23,337442
2024-01-24,316278
2024-01-25,323029
2024-01-26,319353
2024-01-27,280282
2024-01-28,261870
2024-01-29,317583
2024-01-30,327721
2024-01-31,347323
2024-02-01,344656
2024-02-02,331194
2024-02-03,283291
2024-02-04,269365
2024-02-05,328493
2024-02-06,324198
2024-02-07,323781
2024-02-08,321430
2024-02-09,306275
2024-02-10,257559
2024-02-11,248538
2024-02-12,301717
2024-02-13,320084
2024-02-14,327064
2024-02-15,340701
2024-02-16,330558
2024-02-17,297616
2024-02-18,293902
2024-02-19,359075
2024-02-20,371649
2024-02-21,356410
2024-02-22,361035
2024-02-23,344735
2024-02-24,298941
2024-02-25,300270
2024-02-26,379163
2024-02-27,384434
2024-02-28,445847
2024-02-29,453800
2024-03-01,454630
2024-03-02,403404
2024-03-03,369377
2024-03-04,464891
2024-03-05,498846
2024-03-06,460664
2024-03-07,455225
2024-03-08,444008
2024-03-09,403365
2024-03-10,377583
2024-03-11,456767
2024-03-12,449568
2024-03-13,454419
2024-03-14,447558
2024-03-15,471858
2024-03-16,412885
2024-03-17,366361
2024-03-18,431666
2024-03-19,456683
2024-03-20,441864
2024-03-21,432760
2024-03-22,410040
2024-03-23,355089
2024-03-24,338010
2024-03-25,439199
2024-03-26,506401
2024-03-27,471769
2024-03-28,441074
2024-03-29,409185
2024-03-30,369549
2024-03-31,351985
2024-04-01,429892
2024-04-02,447181
2024-04-03,429931
2024-04-04,407915
2024-04-05,411050
2024-04-06,357648
2024-04-07,349537
2024-04-08,440243
2024-04-09,435847
2024-04-10,407238
2024-04-11,404902
2024-04-12,440727
2024-04-13,387516
2024-04-14,342052
2024-04-15,418473
2024-04-16,412353
2024-04-17,401431
2024-04-18,392735
2024-04-19,403767
2024-04-20,345774
2024-04-21,318582
2024-04-22,396541
2024-04-23,412177
2024-04-24,419106
2024-04-25,397950
2024-04-26,379769
2024-04-27,330062
2024-04-28,312669
2024-04-29,373032
2024-04-30,404738
2024-05-01,380660
2024-05-02,379823
2024-05-03,386899
2024-05-04,335841
2024-05-05,313724
2024-05-06,398093
2024-05-07,399732
2024-05-08,395687
2024-05-09,377751
2024-05-10,389590
2024-05-11,328780
2024-05-12,308175
2024-05-13,388017
2024-05-14,389399
2024-05-15,424584
2024-05-16,497298
2024-05-17,446703
2024-05-18,374219
2024-05-19,338122
2024-05-20,422649
2024-05-21,432135
2024-05-22,414047
2024-05-23,413058
2024-05-24,393909
2024-05-25,347053
2024-05-26,324590
2024-05-27,403058
2024-05-28,410202
2024-05-29,410772
2024-05-30,416724
2024-05-31,414981
2024-06-01,369179
2024-06-02,354069
2024-06-03,434185
2024-06-04,426444
2024-06-05,436699
2024-06-06,435665
2024-06-07,453199
2024-06-08,365033
2024-06-09,334523
2024-06-10,409922
2024-06-11,443043
2024-06-12,440568
2024-06-13,425105
2024-06-14,442371
2024-06-15,376866
2024-06-16,344710
2024-06-17,423523
2024-06-18,433752
2024-06-19,403434
2024-06-20,420470
2024-06-21,398693
2024-06-22,344135
2024-06-23,323312
2024-06-24,419087
2024-06-25,428666
2024-06-26,415819
2024-06-27,396348
2024-06-28,402473
2024-06-29,349957
2024-06-30,332636
2024-07-01,416958
2024-07-02,410503
2024-07-03,416877
2024-07-04,424352
2024-07-05,446622
2024-07-06,344122
2024-07-07,314897
2024-07-08,400287
2024-07-09,396332
2024-07-10,414172
2024-07-11,419992
2024-07-12,398809
2024-07-13,342824
2024-07-14,337261
2024-07-15,417023
2024-07-16,428017
2024-07-17,415886
2024-07-18,402054
2024-07-19,399308
2024-07-20,347810
2024-07-21,327665
2024-07-22,398234
2024-07-23,396579
2024-07-24,393165
2024-07-25,410816
2024-07-26,392803
2024-07-27,346250
2024-07-28,318075
2024-07-29,410850
2024-07-30,384004
2024-07-31,408390
2024-08-01,431226
2024-08-02,419490
2024-08-03,362204
2024-08-04,339586
2024-08-05,480441
2024-08-06,414260
2024-08-07,397471
2024-08-08,414116
2024-08-09,399548
2024-08-10,343412
2024-08-11,326809
2024-08-12,405233
2024-08-13,395998
2024-08-14,403515
2024-08-15,401091
2024-08-16,366050
2024-08-17,349916
2024-08-18,332165
2024-08-19,400945
2024-08-20,419372
2024-08-21,405645
2024-08-22,404458
2024-08-23,399033
2024-08-24,344583
2024-08-25,319791
2024-08-26,504805
2024-08-27,474328
2024-08-28,435048
2024-08-29,381300
2024-08-30,380798
2024-08-31,334813
2024-09-01,322613
2024-09-02,389242
2024-09-03,394732
2024-09-04,402888
2024-09-05,410260
2024-09-06,414815
2024-09-07,340068
2024-09-08,324919
2024-09-09,407926
2024-09-10,414902
2024-09-11,404301
2024-09-12,409877
2024-09-13,422649
2024-09-14,372426
2024-09-15,353593
2024-09-16,410030
2024-09-17,402225
2024-09-18,425430
2024-09-19,452050
2024-09-20,451349
2024-09-21,371062
2024-09-22,345164
2024-09-23,470261
2024-09-24,473103
2024-09-25,435105
2024-09-26,498450
2024-09-27,462784
2024-09-28,384067
2024-09-29,367874
2024-09-30,459872
2024-10-01,456760
2024-10-02,432641
2024-10-03,420751
2024-10-04,417549
2024-10-05,365138
2024-10-06,358210
2024-10-07,432147
2024-10-08,429953
2024-10-09,421749
2024-10-10,432018
2024-10-11,411964
2024-10-12,360980
2024-10-13,334658
2024-10-14,420594
2024-10-15,457166
2024-10-16,444733
2024-10-17,424606
2024-10-18,422935
2024-10-19,364075
2024-10-20,349147
2024-10-21,414721
2024-10-22,410550
2024-10-23,421431
2024-10-24,421859
2024-10-25,415958
2024-10-26,358030
2024-10-27,332957
2024-10-28,413579
2024-10-29,430358
2024-10-30,423082
2024-10-31,437876
2024-11-01,423868
2024-11-02,368589
2024-11-03,345591
2024-11-04,414383
2024-11-05,429646
2024-11-06,483422
2024-11-07,457914
2024-11-08,428174
2024-11-09,382468
2024-11-10,407869
2024-11-11,488696
2024-11-12,487692
2024-11-13,481192
2024-11-14,472479
2024-11-15,459814
2024-11-16,400418
2024-11-17,370571
2024-11-18,457968
2024-11-19,459604
2024-11-20,447585
2024-11-21,460309
2024-11-22,460110
2024-11-23,411688
2024-11-24,381035
2024-11-25,478788
2024-11-26,461984
2024-11-27,454816
2024-11-28,449826
2024-11-29,459597
2024-11-30,426473
2024-12-01,412745
2024-12-02,507976
2024-12-03,496128
2024-12-04,499755
2024-12-05,514047
2024-12-06,485525
2024-12-07,407931
2024-12-08,374789
2024-12-09,485353
2024-12-10,492268
2024-12-11,459316
2024-12-12,452851
2024-12-13,434485
2024-12-14,385133
2024-12-15,371564
2024-12-16,474335
2024-12-17,464446
2024-12-18,458827
2024-12-19,467264
2024-12-20,463343
2024-12-21,379091
2024-12-22,344551
2024-12-23,417822
2024-12-24,400789
2024-12-25,369203
2024-12-26,394572
2024-12-27,394996
2024-12-28,343648
2024-12-29,328678
2024-12-30,399629
2024-12-31,366940
2025-01-01,310371
2025-01-02,397260
2025-01-03,401835
2025-01-04,359272
2025-01-05,340875
2025-01-06,427311
2025-01-07,427106
2025-01-08,427210
2025-01-09,411299
2025-01-10,412955
2025-01-11,351416
2025-01-12,329150
2025-01-13,425386
2025-01-14,408112
2025-01-15,437537
2025-01-16,422367
2025-01-17,421886
2025-01-18,415669
2025-01-19,451689
2025-01-20,508064
2025-01-21,435011
2025-01-22,422935
2025-01-23,422852
2025-01-24,415676
2025-01-25,362120
2025-01-26,334404
2025-01-27,423815
2025-01-28,361496
2025-01-29,351526
2025-01-30,356857
2025-01-31,376395
2025-02-01,344849
2025-02-02,354943
2025-02-03,443790
2025-02-04,395160
2025-02-05,408430
2025-02-06,403294
2025-02-07,395471
2025-02-08,342500
2025-02-09,329890
2025-02-10,421789
2025-02-11,426564
2025-02-12,411520
2025-02-13,408597
2025-02-14,409152
2025-02-15,359938
2025-02-16,336127
2025-02-17,411482
2025-02-18,414342
2025-02-19,412669
2025-02-20,478623
2025-02-21,447152
2025-02-22,377144
2025-02-23,348729
2025-02-24,428431
2025-02-25,449369
2025-02-26,440682
2025-02-27,432166
2025-02-28,458716
2025-03-01,379911
2025-03-02,380407
2025-03-03,450307
2025-03-04,449087
2025-03-05,445772
2025-03-06,442180
2025-03-07,439970
2025-03-08,371198
2025-03-09,367161
2025-03-10,456949
2025-03-11,446802
2025-03-12,428107
2025-03-13,426290
2025-03-14,420430
2025-03-15,378437
2025-03-16,360395
2025-03-17,430319
2025-03-18,438239
2025-03-19,436030
2025-03-20,447280
2025-03-21,423932
2025-03-22,360882
2025-03-23,345924
2025-03-24,434932
2025-03-25,450359
2025-03-26,433742
2025-03-27,454145
2025-03-28,449989
2025-03-29,385922
2025-03-30,345447
2025-03-31,433267
2025-04-01,454569
2025-04-02,455045
2025-04-03,463036
2025-04-04,445904
2025-04-05,386888
2025-04-06,386076
2025-04-07,493999
2025-04-08,459035
2025-04-09,472489
2025-04-10,472343
2025-04-11,450595
2025-04-12,379907
2025-04-13,354173
2025-04-14,430929
2025-04-15,449225
2025-04-16,472497
2025-04-17,438211
2025-04-18,388838
2025-04-19,360412
2025-04-20,348402
2025-04-21,435734
2025-04-22,463166
2025-04-23,453438
2025-04-24,430794
2025-04-25,440550
2025-04-26,374969
2025-04-27,358236
2025-04-28,437500
2025-04-29,438435
2025-04-30,468815
2025-05-01,430225
2025-05-02,420669
2025-05-03,366757
2025-05-04,349124
2025-05-05,437015
2025-05-06,455961
2025-05-07,457749
2025-05-08,480549
2025-05-09,456053
2025-05-10,399191
2025-05-11,380698
2025-05-12,485245
2025-05-13,464993
2025-05-14,467333
2025-05-15,488598
2025-05-16,448996
2025-05-17,381671
2025-05-18,367864
2025-05-19,441894
2025-05-20,449169
2025-05-21,450545
2025-05-22,448583
2025-05-23,442151
2025-05-24,367086
2025-05-25,356107
2025-05-26,428293
2025-05-27,436332
2025-05-28,434359
2025-05-29,441695
2025-05-30,443058
2025-05-31,379507
2025-06-01,363113
2025-06-02,441104
2025-06-03,447267
2025-06-04,448714
2025-06-05,460378
2025-06-06,416590
2025-06-07,352804
2025-06-08,344169
2025-06-09,431884
2025-06-10,462269
2025-06-11,450203
2025-06-12,441503
2025-06-13,443895
2025-06-14,375072
2025-06-15,370943
2025-06-16,462989
2025-06-17,458740
2025-06-18,447762
2025-06-19,426520
2025-06-20,432940
2025-06-21,370513
2025-06-22,365341
2025-06-23,439228
2025-06-24,437859
2025-06-25,426181
2025-06-26,418305
2025-06-27,406082
2025-06-28,347939
2025-06-29,336823
2025-06-30,444447
2025-07-01,451654
2025-07-02,444326
2025-07-03,427198
2025-07-04,405960
2025-07-05,352850
2025-07-06,334954
2025-07-07,436244
2025-07-08,428677
2025-07-09,434079
2025-07-10,441322
2025-07-11,445511
2025-07-12,361281
2025-07-13,344115
2025-07-14,437538
2025-07-15,452764
2025-07-16,451151
2025-07-17,441731
2025-07-18,437836
2025-07-19,360960
2025-07-20,353413
2025-07-21,445779
2025-07-22,445530
2025-07-23,452028
2025-07-24,441089
2025-07-25,416868
2025-07-26,346308
2025-07-27,336818
2025-07-28,419694
2025-07-29,416922
2025-07-30,423176
2025-07-31,438319
2025-08-01,447528
2025-08-02,373215
2025-08-03,345366
2025-08-04,428279
2025-08-05,437710
2025-08-06,424457
2025-08-07,428899
2025-08-08,426803
2025-08-09,370614
2025-08-10,353403
2025-08-11,445510
2025-08-12,438032
2025-08-13,438960
2025-08-14,442334
2025-08-15,428433
2025-08-16,371759
2025-08-17,349463
2025-08-18,432075
2025-08-19,432224
2025-08-20,437664
2025-08-21,416466
2025-08-22,429801
2025-08-23,367805
2025-08-24,353056
2025-08-25,435566
2025-08-26,424502
2025-08-27,429127
2025-08-28,424012
2025-08-29,436311
2025-08-30,366516
2025-08-31,358757
2025-09-01,455011
2025-09-02,452937
2025-09-03,438314
2025-09-04,436057
2025-09-05,432499
2025-09-06,367231
2025-09-07,352909
2025-09-08,450289
2025-09-09,452499
2025-09-10,449198
2025-09-11,440785
2025-09-12,441018
2025-09-13,380110
2025-09-14,360775
2025-09-15,464537
2025-09-16,457860
2025-09-17,463648
2025-09-18,448585
2025-09-19,424608
2025-09-20,370502
2025-09-21,353784
2025-09-22,461431
2025-09-23,444023
2025-09-24,426630
2025-09-25,454844
2025-09-26,426931
2025-09-27,367964
2025-09-28,354098
2025-09-29,443455
2025-09-30,475544
2025-10-01,470112
2025-10-02,454425
2025-10-03,426856
2025-10-04,369059
2025-10-05,367747
2025-10-06,441101
2025-10-07,449111
2025-10-08,450956
2025-10-09,459880
2025-10-10,490889
2025-10-11,408411
2025-10-12,368340
2025-10-13,446930
2025-10-14,467895
2025-10-15,477124
2025-10-16,468568
2025-10-17,474492
2025-10-18,369996
2025-10-19,359545
2025-10-20,449873
2025-10-21,484232
2025-10-22,457218
2025-10-23,433558
2025-10-24,425682
2025-10-25,363566
2025-10-26,355004
2025-10-27,456781
2025-10-28,455467
2025-10-29,459603
2025-10-30,454813
2025-10-31,454252
2025-11-01,392764
2025-11-02,369156
2025-11-03,467837
2025-11-04,486458
2025-11-05,464652
2025-11-06,446817
2025-11-07,447821
2025-11-08,386305
2025-11-09,367426
2025-11-10,461924
2025-11-11,444733
2025-11-12,440789
2025-11-13,447729
2025-11-14,459356
2025-11-15,377950
2025-11-16,364106
2025-11-17,450521
2025-11-18,430326
2025-11-19,432426
2025-11-20,447451
2025-11-21,444743
2025-11-22,367789
2025-11-23,354914
2025-11-24,433943
2025-11-25,448984
2025-11-26,440247
2025-11-27,418522
2025-11-28,419021
2025-11-29,377527
2025-11-30,371822
2025-12-01,478788
2025-12-02,461906
2025-12-03,453683
2025-12-04,438572
2025-12-05,441120
2025-12-06,382590
2025-12-07,363002
2025-12-08,435269
2025-12-09,452478
2025-12-10,441604
2025-12-11,437098
2025-12-12,431473
2025-12-13,358195
2025-12-14,349061
2025-12-15,469524
2025-12-16,451494
2025-12-17,439082
2025-12-18,426553
2025-12-19,421564
2025-12-20,374320
2025-12-21,343086
2025-12-22,437840
2025-12-23,432792
2025-12-24,400420
2025-12-25,346800
2025-12-26,398135
2025-12-27,346938
2025-12-28,335158
2025-12-29,457229
2025-12-30,440562
2025-12-31,404948
2026-01-01,324911
2026-01-02,390521
2026-01-03,351056
2026-01-04,354471
2026-01-05,444524
2026-01-06,430043
2026-01-07,420805
2026-01-08,414867
2026-01-09,392741
2026-01-10,340062
2026-01-11,325129
2026-01-12,428685
2026-01-13,418927
2026-01-14,424777
2026-01-15,434901
2026-01-16,420982
2026-01-17,352223
2026-01-18,338904
2026-01-19,406564
2026-01-20,435395
2026-01-21,437268
2026-01-22,412253
2026-01-23,402875
2026-01-24,332090
2026-01-25,338499
2026-01-26,432590
2026-01-27,420463
2026-01-28,445474
2026-01-29,464808
2026-01-30,462979
2026-01-31,374355
2026-02-01,362127
2026-02-02,477815
2026-02-03,440285
2026-02-04,435368
2026-02-05,454592
2026-02-06,426732
2026-02-07,338368
2026-02-08,323270
2026-02-09,412786
2026-02-10,411195
2026-02-11,408336
2026-02-12,406720
2026-02-13,404734
2026-02-14,339535
2026-02-15,327570
2026-02-16,359806
2026-02-17,361112
2026-02-18,343286
2026-02-19,342945
2026-02-20,348900
2026-02-21,303525
2026-02-22,296685
2026-02-23,373148
2026-02-24,385155
2026-02-25,397796
2026-02-26,387104
2026-02-27,398594
2026-02-28,355796
2026-03-01,356791
2026-03-02,441456
2026-03-03,452456
2026-03-04,425499
2026-03-05,419106
2026-03-06,412950
2026-03-07,343630
2026-03-08,336212
2026-03-09,426997
2026-03-10,435518
2026-03-11,419167
2026-03-12,411341
2026-03-13,418309
2026-03-14,344547
2026-03-15,347021
2026-03-16,439829
2026-03-17,421385
2026-03-18,441472
2026-03-19,443105
2026-03-20,408178
2026-03-21,328331
2026-03-22,336232
2026-03-23,448832
2026-03-24,408995
2026-03-25,411987
2026-03-26,416713
2026-03-27,397657
2026-03-28,322368
2026-03-29,312335
2026-03-30,411399
2026-03-31,430182
2026-04-01,436205
2026-04-02,426940
2026-04-03,364236
2026-04-04,333165
2026-04-05,323288
2026-04-06,411996
2026-04-07,429097
2026-04-08,433102
2026-04-09,667
