date,Active Sending Addresses (%)
2023-07-19,61.37663165
2023-07-20,59.68244331
2023-07-21,63.92763699
2023-07-22,63.24120274
2023-07-23,61.50088453
2023-07-24,59.29316556
2023-07-25,63.33643516
2023-07-26,60.72881423
2023-07-27,57.11812545
2023-07-28,63.0539499
2023-07-29,61.55577045
2023-07-30,61.13003483
2023-07-31,60.6398838
2023-08-01,64.4520126
2023-08-02,61.30090326
2023-08-03,63.17608704
2023-08-04,62.68549354
2023-08-05,63.22425542
2023-08-06,64.38908358
2023-08-07,64.92447467
2023-08-08,65.83688674
2023-08-09,63.93427501
2023-08-10,62.36068184
2023-08-11,56.96262764
2023-08-12,64.86884221
2023-08-13,65.12404767
2023-08-14,62.28935444
2023-08-15,59.34269656
2023-08-16,57.65945437
2023-08-17,62.2902821
2023-08-18,61.92774038
2023-08-19,65.23282318
2023-08-20,59.80322512
2023-08-21,59.9154883
2023-08-22,62.00403048
2023-08-23,64.20017274
2023-08-24,62.28892813
2023-08-25,61.89100551
2023-08-26,62.71437467
2023-08-27,57.59827586
2023-08-28,63.01339776
2023-08-29,62.65999033
2023-08-30,65.03665873
2023-08-31,63.37034424
2023-09-01,64.80923273
2023-09-02,66.63129973
2023-09-03,64.54715322
2023-09-04,68.05567312
2023-09-05,64.59762944
2023-09-06,65.45220746
2023-09-07,64.33983471
2023-09-08,65.81682829
2023-09-09,64.15915119
2023-09-10,64.23801699
2023-09-11,62.82455774
2023-09-12,63.59578177
2023-09-13,63.07631631
2023-09-14,68.00545532
2023-09-15,66.21357125
2023-09-16,65.98783435
2023-09-17,63.38229294
2023-09-18,63.60171268
2023-09-19,66.11075685
2023-09-20,65.13507956
2023-09-21,63.21524181
2023-09-22,67.32872953
2023-09-23,67.94914687
2023-09-24,65.51173385
2023-09-25,66.11857312
2023-09-26,63.6533863
2023-09-27,64.26554913
2023-09-28,65.51286503
2023-09-29,65.45857433
2023-09-30,67.11952663
2023-10-01,65.7983591
2023-10-02,65.10734284
2023-10-03,67.47686056
2023-10-04,64.42965055
2023-10-05,67.46233362
2023-10-06,68.98575704
2023-10-07,74.51927794
2023-10-08,71.20598187
2023-10-09,69.80482456
2023-10-10,66.6895628
2023-10-11,65.38298922
2023-10-12,66.66625948
2023-10-13,66.17089387
2023-10-14,73.3380919
2023-10-15,65.70826408
2023-10-16,65.5189856
2023-10-17,65.53851885
2023-10-18,65.56894775
2023-10-19,64.15135661
2023-10-20,65.94872156
2023-10-21,65.60754717
2023-10-22,65.73789482
2023-10-23,62.90081287
2023-10-24,63.37109345
2023-10-25,63.49423909
2023-10-26,64.71940606
2023-10-27,63.92106848
2023-10-28,66.37646988
2023-10-29,65.31971439
2023-10-30,62.09013359
2023-10-31,65.81535915
2023-11-01,62.54642129
2023-11-02,63.26587796
2023-11-03,64.05936928
2023-11-04,64.51849677
2023-11-05,63.23295642
2023-11-06,62.12233848
2023-11-07,65.25661033
2023-11-08,61.05536642
2023-11-09,59.88510817
2023-11-10,63.17383652
2023-11-11,64.48627589
2023-11-12,64.19929127
2023-11-13,59.73221679
2023-11-14,60.82503556
2023-11-15,60.05424213
2023-11-16,61.74471993
2023-11-17,62.56090099
2023-11-18,64.54493499
2023-11-19,63.76223269
2023-11-20,58.81304449
2023-11-21,58.3074242
2023-11-22,59.30213763
2023-11-23,61.66032313
2023-11-24,60.22698128
2023-11-25,63.22981539
2023-11-26,59.85692524
2023-11-27,61.07623318
2023-11-28,60.7156031
2023-11-29,56.71019055
2023-11-30,60.14819588
2023-12-01,60.77593484
2023-12-02,59.96963693
2023-12-03,60.43779581
2023-12-04,57.99329016
2023-12-05,59.60157631
2023-12-06,61.43154743
2023-12-07,62.26037794
2023-12-08,64.52796128
2023-12-09,65.01495864
2023-12-10,62.78852551
2023-12-11,65.82172218
2023-12-12,62.04825387
2023-12-13,64.34768355
2023-12-14,63.69023361
2023-12-15,61.94448571
2023-12-16,62.79924492
2023-12-17,63.13381282
2023-12-18,55.92044564
2023-12-19,63.36216672
2023-12-20,61.62441294
2023-12-21,64.34932459
2023-12-22,64.22965283
2023-12-23,67.12147077
2023-12-24,66.93509161
2023-12-25,66.90070606
2023-12-26,65.40171647
2023-12-27,63.08162708
2023-12-28,63.84218011
2023-12-29,60.56734884
2023-12-30,63.94956825
2023-12-31,65.64985417
2024-01-01,63.51361183
2024-01-02,63.63905325
2024-01-03,61.09006328
2024-01-04,63.6756811
2024-01-05,62.57079511
2024-01-06,63.67213571
2024-01-07,61.79282626
2024-01-08,63.61247424
2024-01-09,63.0401354
2024-01-10,60.39168831
2024-01-11,61.69894375
2024-01-12,62.61654798
2024-01-13,64.72803075
2024-01-14,63.31730424
2024-01-15,63.33756077
2024-01-16,64.16755248
2024-01-17,62.41107724
2024-01-18,62.49698141
2024-01-19,68.44021481
2024-01-20,65.95479281
2024-01-21,67.26853958
2024-01-22,65.10446693
2024-01-23,66.24194244
2024-01-24,65.76375885
2024-01-25,62.90789458
2024-01-26,64.77776406
2024-01-27,64.42766704
2024-01-28,65.04561924
2024-01-29,68.14675719
2024-01-30,65.89959816
2024-01-31,64.19763202
2024-02-01,62.69055653
2024-02-02,63.28238081
2024-02-03,64.68060891
2024-02-04,64.22300939
2024-02-05,63.48155051
2024-02-06,60.88002264
2024-02-07,61.45030092
2024-02-08,62.79001778
2024-02-09,62.94942949
2024-02-10,63.80718696
2024-02-11,63.33167865
2024-02-12,63.02722635
2024-02-13,63.21329056
2024-02-14,64.99524361
2024-02-15,63.47788487
2024-02-16,64.00448288
2024-02-17,64.32356807
2024-02-18,62.56991507
2024-02-19,63.12555271
2024-02-20,63.05223988
2024-02-21,63.37129893
2024-02-22,63.44215849
2024-02-23,63.48313232
2024-02-24,65.23920498
2024-02-25,63.21614583
2024-02-26,64.38571242
2024-02-27,63.00690521
2024-02-28,61.14854909
2024-02-29,60.96502156
2024-03-01,63.33432776
2024-03-02,63.35240302
2024-03-03,63.37431383
2024-03-04,59.08215116
2024-03-05,55.10130956
2024-03-06,59.14945103
2024-03-07,62.11460696
2024-03-08,61.28764125
2024-03-09,61.46373786
2024-03-10,61.09318301
2024-03-11,60.22254576
2024-03-12,62.71589239
2024-03-13,60.76458974
2024-03-14,63.48066535
2024-03-15,63.13814846
2024-03-16,65.56720209
2024-03-17,65.45695162
2024-03-18,64.01219853
2024-03-19,62.99205471
2024-03-20,66.34238711
2024-03-21,63.26001165
2024-03-22,68.46348841
2024-03-23,72.06690562
2024-03-24,66.7209982
2024-03-25,61.07353113
2024-03-26,59.48726094
2024-03-27,61.03116275
2024-03-28,63.53810499
2024-03-29,63.1537861
2024-03-30,63.15572362
2024-03-31,64.13770687
2024-04-01,61.94232745
2024-04-02,61.0350046
2024-04-03,61.31517403
2024-04-04,66.54053018
2024-04-05,66.11813253
2024-04-06,65.51683664
2024-04-07,63.99357663
2024-04-08,63.4691113
2024-04-09,63.95311753
2024-04-10,66.84211574
2024-04-11,63.24247153
2024-04-12,62.91553656
2024-04-13,63.91304348
2024-04-14,66.65839238
2024-04-15,64.14898536
2024-04-16,68.31285139
2024-04-17,64.47228205
2024-04-18,65.35446168
2024-04-19,65.82427435
2024-04-20,65.98989013
2024-04-21,66.56319666
2024-04-22,66.8437282
2024-04-23,65.21677193
2024-04-24,64.70393875
2024-04-25,67.26986625
2024-04-26,66.95587119
2024-04-27,65.52785042
2024-04-28,65.83732199
2024-04-29,73.3380392
2024-04-30,67.99448077
2024-05-01,67.23659123
2024-05-02,68.01521627
2024-05-03,66.71533182
2024-05-04,66.61120028
2024-05-05,65.05611849
2024-05-06,66.25727056
2024-05-07,68.6862352
2024-05-08,66.64273913
2024-05-09,67.48204899
2024-05-10,65.9868609
2024-05-11,67.43222892
2024-05-12,66.59062699
2024-05-13,66.7108306
2024-05-14,68.60996824
2024-05-15,64.64021099
2024-05-16,63.01861355
2024-05-17,65.59416559
2024-05-18,73.12872724
2024-05-19,68.89894086
2024-05-20,61.78544097
2024-05-21,62.83744446
2024-05-22,65.17773349
2024-05-23,62.52624133
2024-05-24,64.47932513
2024-05-25,65.48984009
2024-05-26,62.50986582
2024-05-27,62.45234464
2024-05-28,63.76862157
2024-05-29,65.95144854
2024-05-30,67.58696488
2024-05-31,65.56383219
2024-06-01,67.84734719
2024-06-02,63.05390539
2024-06-03,66.68238252
2024-06-04,67.32036847
2024-06-05,64.44337246
2024-06-06,65.38457191
2024-06-07,67.25822469
2024-06-08,69.99939456
2024-06-09,68.72540415
2024-06-10,67.8909586
2024-06-11,70.18031316
2024-06-12,69.59027206
2024-06-13,67.78776144
2024-06-14,67.39949077
2024-06-15,69.20251355
2024-06-16,68.51392091
2024-06-17,67.44534709
2024-06-18,67.63458606
2024-06-19,67.37041141
2024-06-20,64.59939252
2024-06-21,69.10590911
2024-06-22,73.33426261
2024-06-23,66.84977311
2024-06-24,67.20481654
2024-06-25,67.29735866
2024-06-26,68.91021914
2024-06-27,66.90445011
2024-06-28,63.82240925
2024-06-29,66.0577933
2024-06-30,67.75654656
2024-07-01,66.64585609
2024-07-02,67.08319105
2024-07-03,64.57084687
2024-07-04,64.21268113
2024-07-05,67.32797879
2024-07-06,68.54548843
2024-07-07,62.90793107
2024-07-08,64.21590722
2024-07-09,64.49005048
2024-07-10,64.03287513
2024-07-11,63.84051273
2024-07-12,65.10105566
2024-07-13,66.78051957
2024-07-14,64.53912094
2024-07-15,63.32957071
2024-07-16,62.23957743
2024-07-17,62.67412526
2024-07-18,62.71851316
2024-07-19,63.68424921
2024-07-20,64.24089192
2024-07-21,63.4824925
2024-07-22,64.94590681
2024-07-23,65.28364349
2024-07-24,65.12042255
2024-07-25,66.70155623
2024-07-26,67.44926852
2024-07-27,64.49995371
2024-07-28,65.65050368
2024-07-29,65.99710353
2024-07-30,64.92219621
2024-07-31,64.95406561
2024-08-01,64.51268183
2024-08-02,63.34400913
2024-08-03,66.21744218
2024-08-04,62.18610918
2024-08-05,66.34806884
2024-08-06,67.38745053
2024-08-07,66.00890092
2024-08-08,66.78810367
2024-08-09,63.72015282
2024-08-10,66.10678952
2024-08-11,64.71024661
2024-08-12,64.56799909
2024-08-13,67.49608453
2024-08-14,65.60304076
2024-08-15,65.40865467
2024-08-16,65.2635759
2024-08-17,67.45290061
2024-08-18,66.71323183
2024-08-19,67.72765551
2024-08-20,69.01726197
2024-08-21,68.86799269
2024-08-22,67.91361399
2024-08-23,67.911546
2024-08-24,65.5388517
2024-08-25,69.54950131
2024-08-26,64.77307029
2024-08-27,65.27740215
2024-08-28,65.98152737
2024-08-29,65.40180308
2024-08-30,67.75920675
2024-08-31,67.67496173
2024-09-01,67.56573951
2024-09-02,65.27694819
2024-09-03,66.12947463
2024-09-04,63.66395023
2024-09-05,65.97994332
2024-09-06,63.13948947
2024-09-07,60.5277379
2024-09-08,59.51041539
2024-09-09,62.66847573
2024-09-10,61.94012438
2024-09-11,65.05055886
2024-09-12,63.32832649
2024-09-13,62.88055949
2024-09-14,60.86808062
2024-09-15,63.10517725
2024-09-16,65.43206541
2024-09-17,64.37167383
2024-09-18,65.88361331
2024-09-19,63.03580376
2024-09-20,60.61427386
2024-09-21,63.33373285
2024-09-22,63.69930609
2024-09-23,61.59089533
2024-09-24,63.629289
2024-09-25,65.10401891
2024-09-26,61.49805736
2024-09-27,65.79686104
2024-09-28,65.51675716
2024-09-29,64.16361961
2024-09-30,65.90471509
2024-10-01,63.59483137
2024-10-02,65.80720381
2024-10-03,67.42967431
2024-10-04,66.41563786
2024-10-05,65.84375552
2024-10-06,64.5040816
2024-10-07,64.25295651
2024-10-08,63.34276285
2024-10-09,64.86675187
2024-10-10,66.72646686
2024-10-11,65.4389313
2024-10-12,66.66184134
2024-10-13,65.39919835
2024-10-14,65.32986756
2024-10-15,65.08240993
2024-10-16,66.0918614
2024-10-17,63.654169
2024-10-18,65.91438024
2024-10-19,64.44609756
2024-10-20,67.76527802
2024-10-21,65.55517711
2024-10-22,65.74112385
2024-10-23,65.14382595
2024-10-24,66.7386634
2024-10-25,66.11182513
2024-10-26,69.54783424
2024-10-27,65.66759603
2024-10-28,63.69525754
2024-10-29,64.37384201
2024-10-30,64.61389489
2024-10-31,65.64012129
2024-11-01,65.6371656
2024-11-02,68.11614461
2024-11-03,68.19010607
2024-11-04,65.57505648
2024-11-05,64.87397479
2024-11-06,62.96593679
2024-11-07,62.96410036
2024-11-08,68.93182824
2024-11-09,63.45710404
2024-11-10,62.71116605
2024-11-11,60.10298964
2024-11-12,60.25308123
2024-11-13,59.69307516
2024-11-14,61.6468916
2024-11-15,63.38596357
2024-11-16,63.29588446
2024-11-17,64.55934661
2024-11-18,64.79693172
2024-11-19,65.26292713
2024-11-20,62.38052944
2024-11-21,63.20813874
2024-11-22,65.18927009
2024-11-23,62.68095861
2024-11-24,63.62506363
2024-11-25,63.70746746
2024-11-26,64.57686445
2024-11-27,63.95172726
2024-11-28,65.07338899
2024-11-29,64.24266877
2024-11-30,63.57538797
2024-12-01,62.98595729
2024-12-02,60.2573076
2024-12-03,61.98687257
2024-12-04,60.95483
2024-12-05,59.66393517
2024-12-06,62.20285887
2024-12-07,62.26568171
2024-12-08,63.54093279
2024-12-09,60.1817215
2024-12-10,66.63798858
2024-12-11,63.05615731
2024-12-12,61.62006779
2024-12-13,61.90820311
2024-12-14,64.76891853
2024-12-15,63.13814543
2024-12-16,61.7278286
2024-12-17,64.39031463
2024-12-18,62.25482211
2024-12-19,66.3837363
2024-12-20,67.9669316
2024-12-21,70.27737117
2024-12-22,70.77999541
2024-12-23,69.42349816
2024-12-24,69.57261344
2024-12-25,68.75
2024-12-26,66.3618994
2024-12-27,69.69890393
2024-12-28,71.00252402
2024-12-29,70.26777575
2024-12-30,69.76625267
2024-12-31,70.9587443
2025-01-01,64.64658825
2025-01-02,64.3013712
2025-01-03,66.5720131
2025-01-04,65.75407223
2025-01-05,64.47531993
2025-01-06,65.29867972
2025-01-07,67.11721115
2025-01-08,67.65428244
2025-01-09,68.35268104
2025-01-10,66.64595161
2025-01-11,68.19530206
2025-01-12,67.77376881
2025-01-13,67.47836349
2025-01-14,63.7052658
2025-01-15,66.06711253
2025-01-16,67.48968077
2025-01-17,65.54459758
2025-01-18,65.11383016
2025-01-19,57.03494971
2025-01-20,66.75741347
2025-01-21,68.1800547
2025-01-22,68.95065099
2025-01-23,64.88813193
2025-01-24,65.66772152
2025-01-25,65.12449001
2025-01-26,62.73976812
2025-01-27,68.31318709
2025-01-28,60.09910053
2025-01-29,67.00699388
2025-01-30,66.80329979
2025-01-31,67.34114996
2025-02-01,67.89778026
2025-02-02,66.83209547
2025-02-03,73.34642054
2025-02-04,70.22141056
2025-02-05,71.11128167
2025-02-06,71.91876622
2025-02-07,70.5328427
2025-02-08,68.91885125
2025-02-09,55.73287555
2025-02-10,69.28298551
2025-02-11,70.93017123
2025-02-12,70.94738018
2025-02-13,70.50216987
2025-02-14,70.08288498
2025-02-15,65.95064204
2025-02-16,62.56903226
2025-02-17,62.95275783
2025-02-18,67.75554875
2025-02-19,66.59874192
2025-02-20,67.24835359
2025-02-21,66.08584394
2025-02-22,66.57191298
2025-02-23,65.40899914
2025-02-24,64.73799806
2025-02-25,68.01364548
2025-02-26,67.02381976
2025-02-27,68.77260333
2025-02-28,69.143809
2025-03-01,63.1458271
2025-03-02,64.78196639
2025-03-03,67.07404273
2025-03-04,68.29546398
2025-03-05,65.06214902
2025-03-06,64.71206506
2025-03-07,62.6910512
2025-03-08,64.80593444
2025-03-09,66.55836262
2025-03-10,69.46317897
2025-03-11,65.51666469
2025-03-12,67.71366654
2025-03-13,65.97775348
2025-03-14,65.50457394
2025-03-15,65.5183323
2025-03-16,65.90431767
2025-03-17,66.69587767
2025-03-18,63.44922191
2025-03-19,64.7330754
2025-03-20,63.7084498
2025-03-21,63.64154718
2025-03-22,67.45440178
2025-03-23,69.22513809
2025-03-24,63.26033308
2025-03-25,67.88281244
2025-03-26,66.31148762
2025-03-27,66.86338929
2025-03-28,68.52207003
2025-03-29,69.76456628
2025-03-30,67.03388543
2025-03-31,69.14579107
2025-04-01,67.35159114
2025-04-02,68.13166334
2025-04-03,57.22073062
2025-04-04,68.74128066
2025-04-05,67.50358131
2025-04-06,60.10124901
2025-04-07,65.58859934
2025-04-08,62.15580693
2025-04-09,60.41685223
2025-04-10,64.37658517
2025-04-11,61.93071993
2025-04-12,61.65227435
2025-04-13,63.1846168
2025-04-14,62.71789836
2025-04-15,61.93593925
2025-04-16,64.62959084
2025-04-17,60.72487668
2025-04-18,57.78655489
2025-04-19,51.75068928
2025-04-20,57.19742557
2025-04-21,61.32886526
2025-04-22,59.99271657
2025-04-23,57.37612081
2025-04-24,52.76140561
2025-04-25,53.9256628
2025-04-26,52.09225095
2025-04-27,54.1170499
2025-04-28,57.51379463
2025-04-29,57.65074646
2025-04-30,59.78310363
2025-05-01,59.30826238
2025-05-02,67.19106511
2025-05-03,67.32415624
2025-05-04,66.14595453
2025-05-05,62.72442314
2025-05-06,61.90121415
2025-05-07,64.04517974
2025-05-08,61.15985274
2025-05-09,58.96516838
2025-05-10,63.6188615
2025-05-11,63.01020408
2025-05-12,63.63172492
2025-05-13,63.86470802
2025-05-14,63.83688823
2025-05-15,67.34553671
2025-05-16,65.04451175
2025-05-17,66.77635358
2025-05-18,64.34367203
2025-05-19,65.52184411
2025-05-20,62.96609687
2025-05-21,63.49123007
2025-05-22,63.95950373
2025-05-23,62.56452445
2025-05-24,63.26409147
2025-05-25,63.25206912
2025-05-26,61.7066363
2025-05-27,62.18401211
2025-05-28,60.14911276
2025-05-29,61.65779429
2025-05-30,62.55920429
2025-05-31,62.28142147
2025-06-01,61.43595535
2025-06-02,65.64724678
2025-06-03,65.39440597
2025-06-04,64.93888818
2025-06-05,64.14752251
2025-06-06,69.68805221
2025-06-07,69.12291623
2025-06-08,66.79537531
2025-06-09,63.04156716
2025-06-10,63.74722134
2025-06-11,66.01108104
2025-06-12,68.81222132
2025-06-13,67.88166472
2025-06-14,67.54331385
2025-06-15,69.48235255
2025-06-16,68.4895715
2025-06-17,69.27244789
2025-06-18,70.37265774
2025-06-19,71.79773885
2025-06-20,70.51565865
2025-06-21,71.29011686
2025-06-22,67.5859586
2025-06-23,64.32465849
2025-06-24,66.37090275
2025-06-25,61.0167004
2025-06-26,63.07830258
2025-06-27,65.70609657
2025-06-28,67.61630322
2025-06-29,67.82960387
2025-06-30,62.57498495
2025-07-01,63.13198462
2025-07-02,60.86151057
2025-07-03,64.66819745
2025-07-04,64.1948236
2025-07-05,66.60274961
2025-07-06,66.2546316
2025-07-07,63.93257181
2025-07-08,63.28042249
2025-07-09,61.66374193
2025-07-10,60.18137874
2025-07-11,59.68325202
2025-07-12,62.31670243
2025-07-13,62.62925866
2025-07-14,60.08920986
2025-07-15,61.73379779
2025-07-16,62.89512113
2025-07-17,62.50351951
2025-07-18,62.71976374
2025-07-19,61.57582537
2025-07-20,61.02388757
2025-07-21,63.15535423
2025-07-22,63.52465201
2025-07-23,63.80644392
2025-07-24,63.89172219
2025-07-25,65.89508306
2025-07-26,66.58701139
2025-07-27,67.12569643
2025-07-28,66.28710203
2025-07-29,66.15992915
2025-07-30,65.99076782
2025-07-31,67.26538952
2025-08-01,64.41762261
2025-08-02,66.11913304
2025-08-03,68.28391001
2025-08-04,68.80887135
2025-08-05,66.70812377
2025-08-06,67.61515869
2025-08-07,67.39663504
2025-08-08,67.09246781
2025-08-09,67.91765232
2025-08-10,68.5563571
2025-08-11,67.82792447
2025-08-12,66.01139933
2025-08-13,65.76577175
2025-08-14,67.16590987
2025-08-15,66.14962015
2025-08-16,67.90590119
2025-08-17,68.9701978
2025-08-18,68.03184126
2025-08-19,67.58037023
2025-08-20,66.29578484
2025-08-21,67.55487149
2025-08-22,65.04601016
2025-08-23,68.64066932
2025-08-24,68.28959943
2025-08-25,68.7133056
2025-08-26,68.1384688
2025-08-27,67.94368904
2025-08-28,67.00702332
2025-08-29,71.0728825
2025-08-30,72.15429898
2025-08-31,72.77876953
2025-09-01,68.23839542
2025-09-02,71.99784123
2025-09-03,72.35629141
2025-09-04,71.82263579
2025-09-05,71.40907654
2025-09-06,71.03598605
2025-09-07,71.41427251
2025-09-08,70.06986546
2025-09-09,67.95532187
2025-09-10,65.60288258
2025-09-11,67.61852186
2025-09-12,68.40362862
2025-09-13,67.84427795
2025-09-14,68.39987268
2025-09-15,63.13138695
2025-09-16,65.26389028
2025-09-17,69.96707189
2025-09-18,67.05853663
2025-09-19,63.1168895
2025-09-20,67.18803054
2025-09-21,65.78905869
2025-09-22,65.27602792
2025-09-23,64.84548582
2025-09-24,65.95609671
2025-09-25,65.8917112
2025-09-26,63.10776306
2025-09-27,66.45934308
2025-09-28,65.739818
2025-09-29,65.76980486
2025-09-30,68.04124218
2025-10-01,66.27237964
2025-10-02,64.62173165
2025-10-03,63.57923524
2025-10-04,64.69618563
2025-10-05,67.83233284
2025-10-06,63.68819564
2025-10-07,66.84176909
2025-10-08,68.55550686
2025-10-09,66.73367427
2025-10-10,65.42184522
2025-10-11,67.69913196
2025-10-12,64.03711917
2025-10-13,67.44426383
2025-10-14,68.84712536
2025-10-15,64.23838388
2025-10-16,67.77730649
2025-10-17,62.10404083
2025-10-18,68.19286056
2025-10-19,65.85865148
2025-10-20,64.24054907
2025-10-21,66.32633659
2025-10-22,66.28265623
2025-10-23,69.25098437
2025-10-24,67.7367632
2025-10-25,67.44347802
2025-10-26,66.05389744
2025-10-27,66.85554095
2025-10-28,68.9472109
2025-10-29,69.31573222
2025-10-30,67.81218419
2025-10-31,67.27352567
2025-11-01,68.3072013
2025-11-02,66.44977771
2025-11-03,66.21473145
2025-11-04,66.40924893
2025-11-05,67.99110864
2025-11-06,68.53116347
2025-11-07,69.66393526
2025-11-08,60.56766499
2025-11-09,68.58373124
2025-11-10,64.34893954
2025-11-11,67.10410718
2025-11-12,64.93144084
2025-11-13,66.23623818
2025-11-14,64.01392985
2025-11-15,70.7687566
2025-11-16,67.98925642
2025-11-17,65.45862143
2025-11-18,64.3755021
2025-11-19,66.6023698
2025-11-20,63.46975177
2025-11-21,64.43853561
2025-11-22,63.93674135
2025-11-23,66.11350653
2025-11-24,61.35017891
2025-11-25,68.0264255
2025-11-26,67.70830524
2025-11-27,68.12462259
2025-11-28,71.59007149
2025-11-29,68.90157556
2025-11-30,66.70536352
2025-12-01,69.18404825
2025-12-02,69.93691942
2025-12-03,69.89859377
2025-12-04,69.67342895
2025-12-05,69.23932537
2025-12-06,72.36454793
2025-12-07,67.67663509
2025-12-08,69.64141529
2025-12-09,71.79949369
2025-12-10,71.06353926
2025-12-11,66.87549702
2025-12-12,66.4374607
2025-12-13,71.63957065
2025-12-14,74.447396
2025-12-15,72.66368656
2025-12-16,71.6503808
2025-12-17,72.31484457
2025-12-18,71.01928585
2025-12-19,69.4392993
2025-12-20,74.01227135
2025-12-21,75.21663155
2025-12-22,72.46773977
2025-12-23,78.77342156
2025-12-24,81.58739571
2025-12-25,80.58082167
2025-12-26,81.87518488
2025-12-27,83.65830073
2025-12-28,84.00722633
2025-12-29,80.11951033
2025-12-30,80.66455789
2025-12-31,80.58654744
2026-01-01,80.69743745
2026-01-02,77.56200521
2026-01-03,80.07041022
2026-01-04,80.13397681
2026-01-05,76.98282829
2026-01-06,79.45562198
2026-01-07,75.08113419
2026-01-08,76.32009415
2026-01-09,76.58105622
2026-01-10,81.1527479
2026-01-11,80.55965963
2026-01-12,81.19749549
2026-01-13,81.56918134
2026-01-14,76.84204575
2026-01-15,77.79760572
2026-01-16,77.6615103
2026-01-17,80.03809875
2026-01-18,79.90736283
2026-01-19,82.79803841
2026-01-20,75.17382349
2026-01-21,77.53410673
2026-01-22,75.55260162
2026-01-23,70.01276658
2026-01-24,73.19828464
2026-01-25,71.0253374
2026-01-26,72.25402043
2026-01-27,75.43112256
2026-01-28,71.68456572
2026-01-29,68.81982402
2026-01-30,64.11905155
2026-01-31,67.46095227
2026-02-01,62.11583466
2026-02-02,69.06575734
2026-02-03,71.33382529
2026-02-04,63.57372054
2026-02-05,67.12911725
2026-02-06,69.11920854
2026-02-07,62.09306029
2026-02-08,54.31407218
2026-02-09,68.18399189
2026-02-10,68.62192844
2026-02-11,71.85784395
2026-02-12,70.99312884
2026-02-13,74.90696589
2026-02-14,71.74306153
2026-02-15,69.06979516
2026-02-16,73.01830924
2026-02-17,70.90961129
2026-02-18,73.4541701
2026-02-19,69.6002579
2026-02-20,68.86321074
2026-02-21,65.8517936
2026-02-22,67.47391762
2026-02-23,69.0652728
2026-02-24,70.53096958
2026-02-25,68.47770764
2026-02-26,68.16806682
2026-02-27,69.31195581
2026-02-28,67.4650726
2026-03-01,70.0573737
2026-03-02,69.49475254
2026-03-03,69.90757209
2026-03-04,67.86973669
2026-03-05,68.71279816
2026-03-06,69.47540894
2026-03-07,67.62247028
2026-03-08,67.30879341
2026-03-09,67.35554203
2026-03-10,70.48803838
2026-03-11,72.32091767
2026-03-12,69.86151157
2026-03-13,68.21063068
2026-03-14,71.76417722
2026-03-15,65.45760249
2026-03-16,72.21015698
2026-03-17,69.87710894
2026-03-18,70.2855807
2026-03-19,69.02780575
2026-03-20,70.66274963
2026-03-21,69.87020049
2026-03-22,71.83382978
2026-03-23,69.40045059
2026-03-24,74.33986506
2026-03-25,74.13135469
2026-03-26,73.98835324
2026-03-27,72.83132552
2026-03-28,76.90521581
2026-03-29,73.43974125
2026-03-30,73.68350525
2026-03-31,72.95191903
2026-04-01,65.67827181
2026-04-02,69.80339519
2026-04-03,71.4205451
2026-04-04,71.8453421
2026-04-05,70.23948819
2026-04-06,75.60190572
2026-04-07,71.28366395
2026-04-08,69.05775056
2026-04-09,71.29611455
2026-04-10,72.63817178
2026-04-11,74.96644743
