date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2024-07-23,2024-07-23T13:30:00Z,0.0077243294590645,0.0077243294590645,0.0075117291373791,0.0075318539440335,10022445.00101999,,,,,
2024-07-24,2024-07-24T13:30:00Z,0.0075509278658225,0.0077151191496708,0.0075427052329128,0.0076410217993857,10233426.44241432,,,,,
2024-07-25,2024-07-25T13:30:00Z,0.0071765675331485,0.0076112222632298,0.0071765675331485,0.0074641202573704,9377303.40608437,,,,,
2024-07-26,2024-07-26T13:30:00Z,0.0077535004125542,0.0077535004125542,0.0075858272171207,0.0075894205857311,8409140.81599058,,,,,
2024-07-29,2024-07-29T13:30:00Z,0.0078150310217304,0.0078150310217304,0.0075252804689983,0.0075636678971678,6722348.75489466,,,,,
2024-07-30,2024-07-30T13:30:00Z,0.0076497729161898,0.0076497729161898,0.0075665656571815,0.0075665656571815,4988742.82530883,,,,,
2024-07-31,2024-07-31T13:30:00Z,0.0077065417198879,0.0077065417198879,0.0075884634100469,0.0076672079177298,5694724.15183717,,,,,
2024-08-01,2024-08-01T13:30:00Z,0.0074637253052147,0.0075843909597696,0.0074140670606267,0.0074140670606267,4215940.52642679,,,,,
2024-08-02,2024-08-02T13:30:00Z,0.0074584695307938,0.0076440368814739,0.0074584695307938,0.0076440368814739,5704624.56815999,,,,,
2024-08-05,2024-08-05T13:30:00Z,0.0061770863936749,0.0080488171928172,0.0061770863936749,0.0075399825650814,12388188.5239106,,,,,
2024-08-06,2024-08-06T13:30:00Z,0.0077049173558837,0.0077049173558837,0.0075840839842451,0.0076806599197021,5866280.27175154,,,,,
2024-08-07,2024-08-07T13:30:00Z,0.007607001363902,0.0076419450178066,0.0073918337463833,0.0076110513831294,7124174.55089945,,,,,
2024-08-08,2024-08-08T13:30:00Z,0.0079870977651486,0.0079870977651486,0.007259861189105,0.0072806494860718,7822265.5831636,,,,,
2024-08-09,2024-08-09T13:30:00Z,0.0074075453428177,0.0075879751047089,0.0074075453428177,0.0075624178207011,1888521.08006048,,,,,
2024-08-12,2024-08-12T13:30:00Z,0.007962624574968,0.007962624574968,0.0074116221871443,0.0074116221871443,2761069.5404923502,,,,,
2024-08-13,2024-08-13T13:30:00Z,0.0073596346978328,0.0076411437667162,0.0073596346978328,0.0076130583556829,1824881.43679472,,,,,
2024-08-14,2024-08-14T13:30:00Z,0.0076396001967215,0.0076396001967215,0.0074418939080728,0.0076018935284423,1810185.21333032,,,,,
2024-08-15,2024-08-15T13:30:00Z,0.0075695849869897,0.0075995328253736,0.0075284505398307,0.0075284505398307,3010917.61501767,,,,,
2024-08-16,2024-08-16T13:30:00Z,0.0077016430171769,0.0077016430171769,0.0075802480393944,0.007665714715166,2553534.7279396,,,,,
2024-08-19,2024-08-19T13:30:00Z,0.0075384768450135,0.0075861235532373,0.0074972912767746,0.0074972912767746,1126539.07762764,,,,,
2024-08-20,2024-08-20T13:30:00Z,0.007597862745841,0.007662225190973,0.0074637933719438,0.007662225190973,1756746.88708985,,,,,
2024-08-21,2024-08-21T13:30:00Z,0.007585762227332,0.007630107003891,0.0075436291987239,0.007630107003891,2215946.90399294,,,,,
2024-08-22,2024-08-22T13:30:00Z,0.0075648483420785,0.0075954651401005,0.0075291965935719,0.0075291965935719,1019189.59857878,,,,,
2024-08-23,2024-08-23T13:30:00Z,0.0076855955098137,0.0076855955098137,0.0074537620436444,0.007544467511049,3334149.21666946,,,,,
2024-08-26,2024-08-26T13:30:00Z,0.0075485013951085,0.0076007881743873,0.0075155594152554,0.007579966220121,2291517.65385808,,,,,
2024-08-27,2024-08-27T13:30:00Z,0.0074126828467983,0.0080988561409367,0.0073675870597033,0.0079690346083788,2345680.07521291,,,,,
2024-08-28,2024-08-28T13:30:00Z,0.0077806293646565,0.0077806293646565,0.007511158022905,0.007511158022905,2713247.01314615,,,,,
2024-08-29,2024-08-29T13:30:00Z,0.0077047450002174,0.0077047450002174,0.0075730327308371,0.0075730327308371,1303408.18672469,,,,,
2024-08-30,2024-08-30T13:30:00Z,0.007579621612004,0.007579621612004,0.0075210577748588,0.0075210577748588,2550387.50088877,,,,,
2024-09-03,2024-09-03T13:30:00Z,0.0074831619016127,0.007647536824911,0.0074438092254679,0.007647536824911,2082689.91429596,,,,,
2024-09-04,2024-09-04T13:30:00Z,0.0074787073167716,0.0078500820513264,0.0074787073167716,0.0075878415038612,1949493.34845833,,,,,
2024-09-05,2024-09-05T13:30:00Z,0.0074101564411673,0.0075803362417535,0.0074101564411673,0.0075651076296981,1568758.45484751,,,,,
2024-09-06,2024-09-06T13:30:00Z,0.0076684786278614,0.0077754281597843,0.0075505062035357,0.0075610545042859,2884314.10729665,,,,,
2024-09-09,2024-09-09T13:30:00Z,0.0076174483505679,0.0076174483505679,0.0074957167332952,0.0075589376811348,1435137.85421412,,,,,
2024-09-10,2024-09-10T13:30:00Z,0.0075308030174038,0.0075793126310396,0.0075308030174038,0.0075585093916362,1176047.4059477,,,,,
2024-09-11,2024-09-11T13:30:00Z,0.0073985730127842,0.0075812258949049,0.0073985730127842,0.0075812258949049,1709889.29891446,,,,,
2024-09-12,2024-09-12T13:30:00Z,0.0075931311630131,0.0075931311630131,0.0074981818789758,0.0075786426993678,1086355.30988565,,,,,
2024-09-13,2024-09-13T13:30:00Z,0.007532000423146,0.0076058469681358,0.0074766355140186,0.0075304349962532,1362799.28653987,,,,,
2024-09-16,2024-09-16T13:30:00Z,0.0075354762973448,0.0076283063385903,0.0074920798013528,0.0075019375288452,1460471.22478565,,,,,
2024-09-17,2024-09-17T13:30:00Z,0.0076763982322077,0.0077093240432887,0.0075812002940586,0.0076146573617602,1985264.78498636,,,,,
2024-09-18,2024-09-18T13:30:00Z,0.007481796997038,0.0076138901932216,0.0073828074030112,0.0073828074030112,2033687.70301256,,,,,
2024-09-19,2024-09-19T13:30:00Z,0.0078114149351223,0.0078114149351223,0.0075716099100085,0.0075716099100085,4445632.0397116,,,,,
2024-09-20,2024-09-20T13:30:00Z,0.0077962198671845,0.0078268178184129,0.0075323904503815,0.0075323904503815,1894889.36403676,,,,,
2024-09-23,2024-09-23T13:30:00Z,0.0077677271459991,0.0078510772133983,0.0075797070905386,0.0076575113843179,2042440.03056816,,,,,
2024-09-24,2024-09-24T13:30:00Z,0.007539633098876,0.0075776272964259,0.0075389296179452,0.0075728747913691,2046989.66175367,,,,,
2024-09-25,2024-09-25T13:30:00Z,0.0074739034947279,0.007605901616254,0.0074558779539335,0.007551541498607,1467665.01999647,,,,,
2024-09-26,2024-09-26T13:30:00Z,0.0077131080222521,0.0077253855857896,0.0075850174346668,0.0076367475278355,2396754.12683801,,,,,
2024-09-27,2024-09-27T13:30:00Z,0.0076469203490093,0.0076581877086946,0.0075840895685337,0.0075976120731209,3923179.76959849,,,,,
2024-09-30,2024-09-30T13:30:00Z,0.0075037236523387,0.0075743755943255,0.0074917152368335,0.0075547498521312,2442884.39112093,,,,,
2024-10-01,2024-10-01T13:30:00Z,0.0075983113156449,0.0076982419762358,0.007445564068712,0.0076982419762358,5125567.02681737,,,,,
2024-10-02,2024-10-02T13:30:00Z,0.0075030735235854,0.0076264201286506,0.0075030735235854,0.0076013477806854,2741379.56496543,,,,,
2024-10-03,2024-10-03T13:30:00Z,0.0075474729707445,0.0075834907024617,0.0074617065102053,0.0075834907024617,1778670.77868764,,,,,
2024-10-04,2024-10-04T13:30:00Z,0.007685535286687,0.007685535286687,0.0075858424913676,0.0076289743727724,1916365.60904467,,,,,
2024-10-07,2024-10-07T13:30:00Z,0.0076930328255193,0.0076930328255193,0.007580085858706,0.0076544514722639,1517579.59688822,,,,,
2024-10-08,2024-10-08T13:30:00Z,0.0075992421396758,0.0075992421396758,0.007546335367437,0.007575540305234,1366741.16053217,,,,,
2024-10-09,2024-10-09T13:30:00Z,0.0075346310325189,0.0077552392216256,0.0075346310325189,0.0077317847255047,1650288.7895895,,,,,
2024-10-10,2024-10-10T13:30:00Z,0.0076505408577725,0.0076505408577725,0.0075105361373786,0.0075105361373786,2062163.17122851,,,,,
2024-10-11,2024-10-11T13:30:00Z,0.0076999857407671,0.0077117151945808,0.0075880210441116,0.0076537204218159,2590947.1772289,,,,,
2024-10-14,2024-10-14T13:30:00Z,0.0078449319795391,0.007901466947644,0.0075555689575237,0.0075588203981688,3151527.25159292,,,,,
2024-10-15,2024-10-15T13:30:00Z,0.007510733694102,0.0075889534018162,0.007510733694102,0.0075395577508647,3379289.75762927,,,,,
2024-10-16,2024-10-16T13:30:00Z,0.0076510653964747,0.0076510653964747,0.0075840841067811,0.007595925856409,1422820.75713564,,,,,
2024-10-17,2024-10-17T13:30:00Z,0.0075688547560891,0.0075776985846163,0.0075397574887621,0.0075557466674857,1275318.00011145,,,,,
2024-10-18,2024-10-18T13:30:00Z,0.007616824582687,0.0076308237514685,0.0075927504373962,0.0076169131815755,1810227.85488384,,,,,
2024-10-21,2024-10-21T13:30:00Z,0.0074315738114397,0.0076172116729737,0.0073740877231013,0.0076172116729737,2399202.03542783,,,,,
2024-10-22,2024-10-22T13:30:00Z,0.0074748899207129,0.007598569591219,0.0074748899207129,0.007598569591219,1944897.39070436,,,,,
2024-10-23,2024-10-23T13:30:00Z,0.0074552266709398,0.0075717973012709,0.0074552266709398,0.0075409641180083,3000463.2070276,,,,,
2024-10-24,2024-10-24T13:30:00Z,0.0076060245739199,0.0076060245739199,0.0075347240999351,0.0075960555755047,1477579.25225282,,,,,
2024-10-25,2024-10-25T13:30:00Z,0.0075757276841552,0.0078070835206669,0.0075757276841552,0.0076833775684755,3231129.38359088,,,,,
2024-10-28,2024-10-28T13:30:00Z,0.0076491524882689,0.0076491524882689,0.0074045783677191,0.0074045783677191,2451874.54926876,,,,,
2024-10-29,2024-10-29T13:30:00Z,0.0077412290102216,0.0077412290102216,0.0075487865448851,0.0075487865448851,5215330.88430896,,,,,
2024-10-30,2024-10-30T13:30:00Z,0.0077305712054231,0.0077389611089303,0.0075733349385442,0.0075733349385442,3812304.5474526,,,,,
2024-10-31,2024-10-31T13:30:00Z,0.0074853959548769,0.0075849963414487,0.0074592459039743,0.0075593179921306,3943949.60110497,,,,,
2024-11-01,2024-11-01T13:30:00Z,0.0076360152799806,0.0076360152799806,0.0075792557680365,0.0075792557680365,2019342.96716509,,,,,
2024-11-04,2024-11-04T14:30:00Z,0.0075870434138439,0.0077199441788651,0.0074883496705768,0.007646580314123,2703923.4450909,,,,,
2024-11-05,2024-11-05T14:30:00Z,0.0077693723164996,0.0077693723164996,0.0075732219260501,0.007581573104194,2811940.81078097,,,,,
2024-11-06,2024-11-06T14:30:00Z,0.0082293657115264,0.0082293657115264,0.0074773367132497,0.0075097406293493,8741050.98245041,,,,,
2024-11-07,2024-11-07T14:30:00Z,0.0078428204779861,0.0078428204779861,0.0075782237863362,0.0076094199370945,9457295.1030806,,,,,
2024-11-08,2024-11-08T14:30:00Z,0.0077426793191412,0.0077426793191412,0.0075385451586875,0.0075385451586875,9853600.32522305,,,,,
2024-11-11,2024-11-11T14:30:00Z,0.0075489346742501,0.0077056226915305,0.0075489346742501,0.0075603329984381,15400618.12984857,,,,,
2024-11-12,2024-11-12T14:30:00Z,0.0073422179011394,0.0076780162865144,0.0072857312871361,0.0076780162865144,10133223.43121605,,,,,
2024-11-13,2024-11-13T14:30:00Z,0.0075558759025159,0.0075947906785961,0.007523744762991,0.007523744762991,11876622.99204463,,,,,
2024-11-14,2024-11-14T14:30:00Z,0.0075732414225285,0.0076702103670393,0.0074789884853197,0.0076702103670393,7668927.92676915,,,,,
2024-11-15,2024-11-15T14:30:00Z,0.0076022875528481,0.0076022875528481,0.007477796549004,0.0075682811686021,9343494.49805681,,,,,
2024-11-18,2024-11-18T14:30:00Z,0.0076400679117147,0.0076400679117147,0.0074631284063182,0.0074631284063182,8858926.71174725,,,,,
2024-11-19,2024-11-19T14:30:00Z,0.007315530547325,0.0076247079639097,0.007315530547325,0.0075722011793984,7550881.42291689,,,,,
2024-11-20,2024-11-20T14:30:00Z,0.0076374417946541,0.0076374417946541,0.0075251895545626,0.0075857960039459,6611227.92359363,,,,,
2024-11-21,2024-11-21T14:30:00Z,0.00827417779225,0.00827417779225,0.0075719243521897,0.0075719243521897,13454045.00231347,,,,,
2024-11-22,2024-11-22T14:30:00Z,0.0074392712550607,0.0075979264439741,0.0073641849932296,0.0074997822450089,6435556.55515049,,,,,
2024-11-25,2024-11-25T14:30:00Z,0.0078802933170709,0.0078802933170709,0.0075853278891921,0.0077901007148735,14194253.41727868,,,,,
2024-11-26,2024-11-26T14:30:00Z,0.0073689636589423,0.0075775500483967,0.0073616478076787,0.007563909774436,8712113.96100151,,,,,
2024-11-27,2024-11-27T14:30:00Z,0.0079738196430881,0.0080001452920824,0.0074975731182854,0.0075474793879978,18117425.06910934,,,,,
2024-11-29,2024-11-29T14:30:00Z,0.0076378513481435,0.0076797404095107,0.0075623146968677,0.0075623146968677,6283416.93613006,,,,,
2024-12-02,2024-12-02T14:30:00Z,0.007420280483369,0.0075805485989898,0.007420280483369,0.0075259553545951,13472913.82115124,,,,,
2024-12-03,2024-12-03T14:30:00Z,0.0073801770562141,0.0075737442922374,0.0073801770562141,0.0075634478489631,10035443.79587929,,,,,
2024-12-04,2024-12-04T14:30:00Z,0.0078045760683618,0.0078045760683618,0.0075913865923565,0.0076870431426839,21758916.7360965,,,,,
2024-12-05,2024-12-05T14:30:00Z,0.0077517362692264,0.0078122020712686,0.0075994522735196,0.0076578693120324,13160471.4724178,,,,,
2024-12-06,2024-12-06T14:30:00Z,0.0078534930087011,0.0078534930087011,0.007593746182973,0.0076844889203005,16226970.18826265,,,,,
2024-12-09,2024-12-09T14:30:00Z,0.0073635644542702,0.0080928337827758,0.0073635644542702,0.0076227299859644,16673041.53491391,,,,,
2024-12-10,2024-12-10T14:30:00Z,0.0075973971780326,0.007618050869631,0.0074814338930264,0.007618050869631,13909581.38713997,,,,,
2024-12-11,2024-12-11T14:30:00Z,0.007789753774367,0.0079083084913359,0.0075746754174317,0.0075974400384046,8980788.43465304,,,,,
2024-12-12,2024-12-12T14:30:00Z,0.007867237754394,0.007867237754394,0.0075906264649368,0.0075906264649368,12846186.31769537,,,,,
2024-12-13,2024-12-13T14:30:00Z,0.0076701142467059,0.0076701142467059,0.0075931885595623,0.0076063143670277,7946837.77774683,,,,,
2024-12-16,2024-12-16T14:30:00Z,0.0074936647456676,0.0076987527468668,0.0074936647456676,0.0076987527468668,14248113.61489043,,,,,
2024-12-17,2024-12-17T14:30:00Z,0.0076329176156601,0.0077183553925836,0.0075637947677152,0.0076633175511294,11583546.31655868,,,,,
2024-12-18,2024-12-18T14:30:00Z,0.007517464101925,0.0077111531691598,0.007517464101925,0.0077111531691598,15064660.01944361,,,,,
2024-12-19,2024-12-19T14:30:00Z,0.0077095579209846,0.0077095579209846,0.0074860204350499,0.0074860204350499,17368245.89509751,,,,,
2024-12-20,2024-12-20T14:30:00Z,0.0073754946264253,0.0080801561819325,0.0073754946264253,0.0075138815289265,15586189.79768679,,,,,
2024-12-23,2024-12-23T14:30:00Z,0.0077403535310407,0.0077403535310407,0.0074697355087004,0.0075316181718203,8687191.93477406,,,,,
2024-12-24,2024-12-24T14:30:00Z,0.0076430549989908,0.0077571820240791,0.0075411967551372,0.0076069467427838,5473679.03886952,,,,,
2024-12-26,2024-12-26T14:30:00Z,0.0072857400303787,0.0075774314520156,0.0072525463641877,0.0075581412793331,6293383.8956821,,,,,
2024-12-27,2024-12-27T14:30:00Z,0.0076995322069091,0.0076995322069091,0.0074656362885446,0.0075787830107946,6037982.6792879,,,,,
2024-12-30,2024-12-30T14:30:00Z,0.0075566600338304,0.0076566076941167,0.0075452730954705,0.0076566076941167,5627082.02447889,,,,,
2024-12-31,2024-12-31T14:30:00Z,0.0077516840481479,0.0077516840481479,0.0075791415527233,0.0075822307768413,5283636.97809603,,,,,
2025-01-02,2025-01-02T14:30:00Z,0.0078185512220117,0.0078185512220117,0.0075788465212296,0.0075861549776179,7423722.72969769,,,,,
2025-01-03,2025-01-03T14:30:00Z,0.0077127967573827,0.0077709079646327,0.0075757995753338,0.0075757995753338,8550367.25691112,,,,,
2025-01-06,2025-01-06T14:30:00Z,0.0075756325859442,0.0076148808617276,0.0075737040129246,0.0075737040129246,6227997.71376397,,,,,
2025-01-07,2025-01-07T14:30:00Z,0.0074766507208174,0.0075864006743467,0.0074609119552939,0.0075864006743467,11528768.22283435,,,,,
2025-01-08,2025-01-08T14:30:00Z,0.0075173101210599,0.0075577030314925,0.0074645479050283,0.0074645479050283,9262988.23574124,,,,,
2025-01-10,2025-01-10T14:30:00Z,0.0076890111732884,0.0076890111732884,0.0075561200287677,0.0075561200287677,7452283.34531725,,,,,
2025-01-13,2025-01-13T14:30:00Z,0.0070490433441175,0.007538238432703,0.0070422324176433,0.007457977167116,11711474.75232844,,,,,
2025-01-14,2025-01-14T14:30:00Z,0.0077640048435408,0.0077640048435408,0.0075296718819573,0.0075728444372774,5146569.41056637,,,,,
2025-01-15,2025-01-15T14:30:00Z,0.0077288665259163,0.0077969590290981,0.0075480992118683,0.0075480992118683,10403810.00936956,,,,,
2025-01-16,2025-01-16T14:30:00Z,0.0073455904724649,0.0076460273309952,0.0073455904724649,0.0076460273309952,7179826.98595964,,,,,
2025-01-17,2025-01-17T14:30:00Z,0.0078590925166325,0.0078590925166325,0.007593615349485,0.0076828527592351,8065636.37271103,,,,,
2025-01-21,2025-01-21T14:30:00Z,0.0077020648607774,0.0077223875842122,0.0075431325938458,0.0075431325938458,12455216.67907637,,,,,
2025-01-22,2025-01-22T14:30:00Z,0.007516064009709,0.0076136853899802,0.0074592046883033,0.0076065456408167,7163796.61091415,,,,,
2025-01-23,2025-01-23T14:30:00Z,0.0075545063185668,0.0076077356575088,0.0073650759420498,0.0073650759420498,12550588.68455836,,,,,
2025-01-24,2025-01-24T14:30:00Z,0.00771676075647,0.00771676075647,0.0075686482516626,0.0076284909787429,7714225.53816454,,,,,
2025-01-27,2025-01-27T14:30:00Z,0.0072738753350625,0.0076338484364753,0.0072738753350625,0.0074745976787588,9052968.41596671,,,,,
2025-01-28,2025-01-28T14:30:00Z,0.0075417695589612,0.0076971658640562,0.0075417695589612,0.0076144606504952,5407397.94880161,,,,,
2025-01-29,2025-01-29T14:30:00Z,0.0076595357482914,0.0076595357482914,0.007574815212481,0.0076394218572882,8662142.98896101,,,,,
2025-01-30,2025-01-30T14:30:00Z,0.0079203534140672,0.0079203534140672,0.0075438234560564,0.0075438234560564,6445117.7512487,,,,,
2025-01-31,2025-01-31T14:30:00Z,0.0078515412113542,0.0078515412113542,0.007583514655062,0.0076110602764463,10176166.73746775,,,,,
2025-02-03,2025-02-03T14:30:00Z,0.0067632344994683,0.0090960880230132,0.0067632344994683,0.0071215484945192,37157804.79509999,,,,,
2025-02-04,2025-02-04T14:30:00Z,0.0073666933852437,0.0078293870174053,0.0073666933852437,0.0075804149742013,13382953.12807141,,,,,
2025-02-05,2025-02-05T14:30:00Z,0.0078139296563334,0.0078139296563334,0.0075093059450465,0.0075093059450465,7010605.24115748,,,,,
2025-02-06,2025-02-06T14:30:00Z,0.0075166678614954,0.0076659277223156,0.0073655996752837,0.0076659277223156,7302801.56160261,,,,,
2025-02-07,2025-02-07T14:30:00Z,0.0078642615071555,0.0078642615071555,0.0074642504696114,0.0074642504696114,8978936.38995256,,,,,
2025-02-10,2025-02-10T14:30:00Z,0.0076681107768146,0.0078020717056835,0.0075782108389012,0.0076439676511796,5546003.5689934,,,,,
2025-02-11,2025-02-11T14:30:00Z,0.0075634102192412,0.0076324255106502,0.007418137125801,0.0075434883640539,7000233.91184208,,,,,
2025-02-12,2025-02-12T14:30:00Z,0.0074685640302584,0.0075616739224222,0.0073022276103523,0.0074087327379083,9075591.66115182,,,,,
2025-02-13,2025-02-13T14:30:00Z,0.0073158711326092,0.0075694407258095,0.0073158711326092,0.0075063798624266,7567174.94603043,,,,,
2025-02-14,2025-02-14T14:30:00Z,0.0076307935950637,0.0076409019826968,0.0075852829391135,0.0075864017051061,7880406.85795145,,,,,
2025-02-18,2025-02-18T14:30:00Z,0.0075017852718714,0.0075650335861404,0.0074482737970476,0.0074482737970476,10240232.94162126,,,,,
