date,timestamp_utc,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2025-02-19,2025-02-19T14:30:00Z,0.0076954459877756,0.0076954459877756,0.0075550554573219,0.0075872478280076,5670500.69101259,,,,,
2025-02-20,2025-02-20T14:30:00Z,0.0077049089804708,0.0077049089804708,0.0075641513125592,0.0076097667798094,5987437.78738366,,,,,
2025-02-21,2025-02-21T14:30:00Z,0.0078075666599748,0.0078075666599748,0.0074662758802089,0.0074662758802089,17288235.09363423,,,,,
2025-02-24,2025-02-24T14:30:00Z,0.0071614952634863,0.0080194990238361,0.0071614952634863,0.0079482469324299,8887908.59852567,,,,,
2025-02-25,2025-02-25T14:30:00Z,0.0072587633865748,0.0076870420279497,0.0072587633865748,0.0075487582433001,19633451.52101725,,,,,
2025-02-26,2025-02-26T14:30:00Z,0.007214862616991,0.007562553796479,0.007214862616991,0.007562553796479,22458705.76050421,,,,,
2025-02-27,2025-02-27T14:30:00Z,0.0075948283243428,0.007596270229076,0.0073894614577825,0.0073894614577825,7576363.42342795,,,,,
2025-02-28,2025-02-28T14:30:00Z,0.0070988068977173,0.0077962477848832,0.0070988068977173,0.0075007594574793,10414377.78052062,,,,,
2025-03-03,2025-03-03T14:30:00Z,0.0070940557526126,0.0075691453590693,0.0070940557526126,0.0074852876183387,18879279.38121596,,,,,
2025-03-04,2025-03-04T14:30:00Z,0.0072692411507925,0.0075833668139815,0.0072692411507925,0.007456229173187,16219259.23842061,,,,,
2025-03-05,2025-03-05T14:30:00Z,0.0076661341043975,0.0076661341043975,0.0074484999582283,0.0075385397255632,7842349.07565754,,,,,
2025-03-06,2025-03-06T14:30:00Z,0.0075985944383996,0.0075985944383996,0.0074258385574872,0.0075559549093285,10522408.72447584,,,,,
2025-03-07,2025-03-07T14:30:00Z,0.007505456657576,0.0076993636143284,0.007505456657576,0.0076143790849673,13480569.9712357,,,,,
2025-03-10,2025-03-10T13:30:00Z,0.0079094591987653,0.0079094591987653,0.0074419836615581,0.0075693003757846,24250454.67339296,,,,,
2025-03-11,2025-03-11T13:30:00Z,0.0077794327229086,0.0079308125594455,0.0075627941086597,0.0076691103831955,15801011.85506026,,,,,
2025-03-12,2025-03-12T13:30:00Z,0.0075037154823891,0.007560615989515,0.0073991180333062,0.0074363848695752,10839864.79654301,,,,,
2025-03-13,2025-03-13T13:30:00Z,0.0075248209124041,0.0075545192703332,0.0074770926233304,0.0074975866137509,9026695.2498009,,,,,
2025-03-14,2025-03-14T13:30:00Z,0.007705217778302,0.007705217778302,0.0075626409646477,0.0076547418616081,6793557.87494921,,,,,
2025-03-17,2025-03-17T13:30:00Z,0.0076107450797618,0.0076206384943402,0.0075645057207534,0.0076206384943402,4458378.02684974,,,,,
2025-03-18,2025-03-18T13:30:00Z,0.0074597830541534,0.0075574010225974,0.0074446565576611,0.0074446565576611,8379972.3077883,,,,,
2025-03-19,2025-03-19T13:30:00Z,0.007885219352936,0.007885219352936,0.0074730208399131,0.0074730208399131,12274353.5840686,,,,,
2025-03-20,2025-03-20T13:30:00Z,0.0073013976128364,0.0075665778961384,0.0073013976128364,0.0075289585024785,7216782.02003681,,,,,
2025-03-21,2025-03-21T13:30:00Z,0.007432844701955,0.0075960701911482,0.007432844701955,0.0075960701911482,4297857.46630853,,,,,
2025-03-24,2025-03-24T13:30:00Z,0.0078402248893496,0.0079110006114538,0.0075643468386066,0.0076003456884962,9052142.41894275,,,,,
2025-03-25,2025-03-25T13:30:00Z,0.0075359506632981,0.0076205005444966,0.007517900899097,0.0076033489559905,3238689.88761036,,,,,
2025-03-26,2025-03-26T13:30:00Z,0.0075210516896973,0.007556503585368,0.0074906833492818,0.0075255286024799,9056185.35354091,,,,,
2025-03-27,2025-03-27T13:30:00Z,0.0075491590495419,0.0075727699764879,0.00752211738036,0.0075727699764879,4560619.09907822,,,,,
2025-03-28,2025-03-28T13:30:00Z,0.0071623226888407,0.0075705094093174,0.0071371887709552,0.0074619000442655,8788300.70602689,,,,,
2025-03-31,2025-03-31T13:30:00Z,0.0076278498655958,0.0076483556035452,0.0075693429475943,0.0075805779230752,7657014.58516484,,,,,
2025-04-01,2025-04-01T13:30:00Z,0.0077813751852055,0.0077813751852055,0.0075695082154326,0.0075942856543051,6441724.56080799,,,,,
2025-04-02,2025-04-02T13:30:00Z,0.0073957431173398,0.0080635723798962,0.0073957431173398,0.0080635723798962,7734069.3484742,,,,,
2025-04-03,2025-04-03T13:30:00Z,0.0074688819799641,0.0075749779896865,0.0073794233147469,0.0074384033035099,9690339.0472239,,,,,
2025-04-04,2025-04-04T13:30:00Z,0.0074159307626241,0.0076185278047837,0.0074159307626241,0.0075457149151795,13542520.95443014,,,,,
2025-04-07,2025-04-07T13:30:00Z,0.0071965669147804,0.0079759340098645,0.0071965669147804,0.0074937015535094,24387756.65304586,,,,,
2025-04-08,2025-04-08T13:30:00Z,0.0077112376633081,0.0077112376633081,0.0074161511411602,0.0075176736636944,16350535.09637114,,,,,
2025-04-09,2025-04-09T13:30:00Z,0.0074843792447704,0.0079586324440656,0.0074404672757226,0.0074404672757226,34848625.26617791,,,,,
2025-04-10,2025-04-10T13:30:00Z,0.0072014426850237,0.0075577526380834,0.0072014426850237,0.0075122246174877,23281109.30648481,,,,,
2025-04-11,2025-04-11T13:30:00Z,0.0077571359076506,0.0077571359076506,0.0075648277006754,0.0075648277006754,11839460.88434346,,,,,
2025-04-14,2025-04-14T13:30:00Z,0.0079370049156204,0.0079370049156204,0.0075626275472479,0.0076388546646296,12142238.99625754,,,,,
2025-04-15,2025-04-15T13:30:00Z,0.0076568640737227,0.0076568640737227,0.0075680070340682,0.0076527080265327,8049028.93510073,,,,,
2025-04-16,2025-04-16T13:30:00Z,0.0074988194553754,0.0076147120548309,0.0074988194553754,0.0076147120548309,18291389.34572877,,,,,
2025-04-17,2025-04-17T13:30:00Z,0.0076641711094347,0.0076641711094347,0.0075667447007202,0.0075697261503077,7911078.26878653,,,,,
2025-04-21,2025-04-21T13:30:00Z,0.0077640045121974,0.0077640045121974,0.0074988532940636,0.007546214231451,10022208.17878133,,,,,
2025-04-22,2025-04-22T13:30:00Z,0.0078194250981385,0.0080094136615112,0.0073381647187416,0.0073381647187416,20936371.67911511,,,,,
2025-04-23,2025-04-23T13:30:00Z,0.0078265076699775,0.0078265076699775,0.0075460560023167,0.0075460560023167,15724342.96559386,,,,,
2025-04-24,2025-04-24T13:30:00Z,0.0074077374653284,0.0076632575515863,0.0074077374653284,0.0075537576695781,13638085.55741865,,,,,
2025-04-25,2025-04-25T13:30:00Z,0.0075713486606058,0.0076539847265079,0.0075713486606058,0.0076529469724113,13053017.38372909,,,,,
2025-04-28,2025-04-28T13:30:00Z,0.0076066635041995,0.0076066635041995,0.007472169798419,0.0075609010860809,11427649.68763381,,,,,
2025-04-29,2025-04-29T13:30:00Z,0.0076267845343135,0.0076820344765667,0.0075311991318502,0.007679484329851,7687902.61569791,,,,,
2025-04-30,2025-04-30T13:30:00Z,0.0074484997387466,0.0075615566078545,0.0074484997387466,0.0075347618914927,6565528.34834389,,,,,
2025-05-01,2025-05-01T13:30:00Z,0.0078176803276404,0.0078176803276404,0.0075764045303643,0.0075907106231886,8470212.18382637,,,,,
2025-05-02,2025-05-02T13:30:00Z,0.0075666501661834,0.0076359407124864,0.0075586569140277,0.0075586569140277,6162266.20808056,,,,,
2025-05-05,2025-05-05T13:30:00Z,0.0075408531936756,0.0076133452186734,0.0075408531936756,0.0075446418766061,4734981.30736671,,,,,
2025-05-06,2025-05-06T13:30:00Z,0.0073129615902039,0.0075559281245901,0.0073129615902039,0.0074288072637226,5155568.4698412,,,,,
2025-05-07,2025-05-07T13:30:00Z,0.0075879714969598,0.0075879714969598,0.0075006209123271,0.0075006209123271,4835788.0552829,,,,,
2025-05-08,2025-05-08T13:30:00Z,0.0082297485262623,0.0082297485262623,0.0072729248841811,0.0072729248841811,21208499.45669961,,,,,
2025-05-09,2025-05-09T13:30:00Z,0.0080509242479159,0.0080509242479159,0.007266158153285,0.0075388990989992,20566136.00760702,,,,,
2025-05-12,2025-05-12T13:30:00Z,0.0077027693384446,0.0077027693384446,0.0074311192408825,0.0074643609817858,17360545.79645149,,,,,
2025-05-13,2025-05-13T13:30:00Z,0.0077250398672959,0.0079205462445685,0.0075764769473499,0.0076151885887835,20929608.90701164,,,,,
2025-05-14,2025-05-14T13:30:00Z,0.0073770583560018,0.0075671370050068,0.0073036389674292,0.0075518977447757,11936904.24544252,,,,,
2025-05-15,2025-05-15T13:30:00Z,0.0074321243999708,0.0075753024209829,0.0074321243999708,0.0075202725510051,13652693.3259246,,,,,
2025-05-16,2025-05-16T13:30:00Z,0.0077250524746454,0.0077476283977194,0.0074873762647339,0.0077476283977194,6022790.94731248,,,,,
2025-05-19,2025-05-19T13:30:00Z,0.0072858943325264,0.007719838794105,0.0072858943325264,0.0075460952516551,13423233.84185978,,,,,
2025-05-20,2025-05-20T13:30:00Z,0.007442912622895,0.0075737737115173,0.0073526001731387,0.0075027134945848,9922564.67926738,,,,,
2025-05-21,2025-05-21T13:30:00Z,0.0075935227290732,0.0075935227290732,0.0074570134328124,0.0074570134328124,19265265.11905219,,,,,
2025-05-22,2025-05-22T13:30:00Z,0.0078714242615397,0.0078714242615397,0.0075038382564368,0.0075038382564368,19489066.80806214,,,,,
2025-05-23,2025-05-23T13:30:00Z,0.0072747747747747,0.0077155987888629,0.0071913221053556,0.0076723305198815,12823517.99997624,,,,,
2025-05-27,2025-05-27T13:30:00Z,0.007877116975187,0.0079454192895907,0.0075809811766007,0.0076579978731958,20755697.33654053,,,,,
2025-05-28,2025-05-28T13:30:00Z,0.0076132499107528,0.0076132499107528,0.0073991474571024,0.0073991474571024,15112046.06627076,,,,,
2025-05-29,2025-05-29T13:30:00Z,0.0075991185320799,0.0076349802949861,0.0073107124536802,0.0076349802949861,17290413.34393993,,,,,
2025-05-30,2025-05-30T13:30:00Z,0.0074678767287279,0.0077009700298318,0.0074678767287279,0.0077009700298318,13903720.30220069,,,,,
2025-06-02,2025-06-02T13:30:00Z,0.0074557242562974,0.0076326013035998,0.0073544072761852,0.0073544072761852,13911943.88285977,,,,,
2025-06-03,2025-06-03T13:30:00Z,0.0076179595216826,0.007675049727846,0.0075747878532328,0.007675049727846,17404782.36845495,,,,,
2025-06-04,2025-06-04T13:30:00Z,0.007638650569332,0.007638650569332,0.0075811870100783,0.0076254478224513,12262066.98099535,,,,,
2025-06-05,2025-06-05T13:30:00Z,0.0076438641977202,0.007926724804339,0.0075450983361411,0.0079237991203134,17612661.1885051,,,,,
2025-06-06,2025-06-06T13:30:00Z,0.0077852415659883,0.0078817073119604,0.0075799169724571,0.0075887471910339,11990375.87075283,,,,,
2025-06-09,2025-06-09T13:30:00Z,0.0076507346059334,0.0076655698570921,0.0072834536111162,0.0072954041937384,14659632.47513899,,,,,
2025-06-10,2025-06-10T13:30:00Z,0.007787761130568,0.007787761130568,0.0074656021139516,0.0074656021139516,30055593.66856921,,,,,
2025-06-11,2025-06-11T13:30:00Z,0.0075690574374602,0.0076900088198205,0.0075690574374602,0.0076870632965272,26659366.87792576,,,,,
2025-06-12,2025-06-12T13:30:00Z,0.0074828532978312,0.0077819079236402,0.0074828532978312,0.0077123836901429,16797271.48835258,,,,,
2025-06-13,2025-06-13T13:30:00Z,0.0072896333620833,0.0077725541952381,0.0072896333620833,0.0074187771808646,18780944.23263633,,,,,
2025-06-16,2025-06-16T13:30:00Z,0.00775665220223,0.00793023283258,0.00754922474982,0.00793023283258,13647984.08374645,,,,,
2025-06-17,2025-06-17T13:30:00Z,0.0076037110825562,0.0076218540936604,0.0074279167462287,0.0076218540936604,18072155.87867401,,,,,
2025-06-18,2025-06-18T13:30:00Z,0.0074541284403669,0.0075705381242249,0.0074541284403669,0.0074747706694433,13187241.1235883,,,,,
2025-06-20,2025-06-20T13:30:00Z,0.0076752907967871,0.0076752907967871,0.0075468907510693,0.0075908660318093,22113928.93428348,,,,,
2025-06-23,2025-06-23T13:30:00Z,0.0076392720486975,0.0076392720486975,0.0072148475909537,0.0072575734352928,30004975.27064754,,,,,
2025-06-24,2025-06-24T13:30:00Z,0.0075759144737659,0.0076513345693181,0.0075333796088358,0.0075333796088358,20454441.60847159,,,,,
2025-06-25,2025-06-25T13:30:00Z,0.0075488182772037,0.0076059773060785,0.0075041408664028,0.0076059773060785,12752711.98872069,,,,,
2025-06-26,2025-06-26T13:30:00Z,0.0076328622200181,0.0076382624814836,0.0073892016488333,0.0076382624814836,11811067.35397896,,,,,
2025-06-27,2025-06-27T13:30:00Z,0.0076053808690326,0.0076053808690326,0.007531642230762,0.0075364447121135,10413091.26862002,,,,,
2025-06-30,2025-06-30T13:30:00Z,0.0074930627194139,0.0076680579346506,0.0074930627194139,0.0076680579346506,16410572.35518162,,,,,
2025-07-01,2025-07-01T13:30:00Z,0.0074348396020812,0.0076151700218653,0.0074324324324324,0.0075583183053411,14015560.64448523,,,,,
2025-07-02,2025-07-02T13:30:00Z,0.0077037504882366,0.0077850664825309,0.0075470401630801,0.0076796553292919,31042877.97237915,,,,,
2025-07-03,2025-07-03T13:30:00Z,0.0076408304202262,0.0076408304202262,0.0075183039261825,0.0075183039261825,18848719.8166686,,,,,
2025-07-07,2025-07-07T13:30:00Z,0.0075267186850013,0.0075723918299946,0.0075104107569459,0.0075723918299946,12900724.46755092,,,,,
2025-07-08,2025-07-08T13:30:00Z,0.0076787581879231,0.0076787581879231,0.0075595149374945,0.0075595149374945,24141822.46922372,,,,,
2025-07-09,2025-07-09T13:30:00Z,0.0077119152530066,0.0077119152530066,0.0075691401427921,0.0075691401427921,44775677.46023997,,,,,
2025-07-10,2025-07-10T13:30:00Z,0.0076250049630209,0.0076250049630209,0.0071792820717928,0.0072349337164854,41048443.56001475,,,,,
2025-07-11,2025-07-11T13:30:00Z,0.0076987719916506,0.0077086665021249,0.0075124879069675,0.0077086665021249,44092127.14705519,,,,,
2025-07-14,2025-07-14T13:30:00Z,0.0077666865165477,0.0077666865165477,0.0075467066503901,0.0075467066503901,37759140.08377977,,,,,
2025-07-15,2025-07-15T13:30:00Z,0.0076166970206639,0.0076665984584953,0.0073409747413142,0.0073409747413142,49544089.87418104,,,,,
2025-07-16,2025-07-16T13:30:00Z,0.0076598943221232,0.0077321747426368,0.0074904726444434,0.0075980813584646,71972874.21692897,,,,,
2025-07-17,2025-07-17T13:30:00Z,0.0076907796624239,0.007694226280524,0.007434912602191,0.0074394965978963,61089363.11797575,,,,,
2025-07-18,2025-07-18T13:30:00Z,0.0078957655472136,0.0078957655472136,0.0075805745278682,0.0075852139047227,68408404.1121631,,,,,
2025-07-21,2025-07-21T13:30:00Z,0.0076359437441134,0.0076359437441134,0.0075248503399733,0.0075248503399733,77261785.71437278,,,,,
2025-07-22,2025-07-22T13:30:00Z,0.0074399069115021,0.0075855551134102,0.0074183936683569,0.0074183936683569,51106010.57224536,,,,,
2025-07-23,2025-07-23T13:30:00Z,0.0074054511162863,0.0076165280641725,0.0073719404190002,0.007483693975585,40238181.13362471,,,,,
2025-07-24,2025-07-24T13:30:00Z,0.0076094591430578,0.0078020851136557,0.0075791498528153,0.0076544441897158,58973563.04264234,,,,,
2025-07-25,2025-07-25T13:30:00Z,0.0075736128748722,0.0076319653219604,0.0074010664190699,0.0074010664190699,40004979.62411122,,,,,
2025-07-28,2025-07-28T13:30:00Z,0.0075136541499323,0.0075781903944659,0.0074396605972027,0.0075781903944659,47087079.01364358,,,,,
2025-07-29,2025-07-29T13:30:00Z,0.0077027329306964,0.0077027329306964,0.0075076024686282,0.0075076024686282,38648589.01872157,,,,,
2025-07-30,2025-07-30T13:30:00Z,0.0074919888687439,0.0075676169114003,0.0074747713344618,0.0074747713344618,35479311.43467667,,,,,
2025-07-31,2025-07-31T13:30:00Z,0.0075536273421362,0.0076595813956012,0.0074524330608593,0.0076416971217265,32843868.43977108,,,,,
2025-08-01,2025-08-01T13:30:00Z,0.0074670646217399,0.0077088306184842,0.0074202338286419,0.0076002568777881,56566150.91209097,,,,,
2025-08-04,2025-08-04T13:30:00Z,0.0077094809178198,0.0077112690169312,0.0074570914924663,0.0074570914924663,52972670.63243455,,,,,
2025-08-05,2025-08-05T13:30:00Z,0.0073976143835634,0.007585780821995,0.0073976143835634,0.0074802888022678,26950400.6785345,,,,,
2025-08-06,2025-08-06T13:30:00Z,0.0075220026189968,0.0075824730700179,0.0075220026189968,0.0075745445367478,23775192.75983658,,,,,
2025-08-07,2025-08-07T13:30:00Z,0.0078759390333926,0.0078759390333926,0.0074837533823256,0.007491258919991,47757156.90475511,,,,,
2025-08-08,2025-08-08T13:30:00Z,0.0075754865026503,0.0076771746800346,0.0075702867473312,0.0076771746800346,55173485.75434735,,,,,
2025-08-11,2025-08-11T13:30:00Z,0.0074532102066299,0.0076319258247804,0.0074532102066299,0.0076319258247804,55272835.75223656,,,,,
2025-08-12,2025-08-12T13:30:00Z,0.0079231914274287,0.0079231914274287,0.0073923658590241,0.0074632557227373,66208150.36985923,,,,,
2025-08-13,2025-08-13T13:30:00Z,0.0077772765803517,0.0077772765803517,0.0075333741861676,0.0075566220426033,87193959.73939465,,,,,
2025-08-14,2025-08-14T13:30:00Z,0.0072362499657474,0.0076288191846264,0.0072362499657474,0.0075530161520712,85167250.04756421,,,,,
2025-08-15,2025-08-15T13:30:00Z,0.0076780071462161,0.0076780071462161,0.0074581365682672,0.0074581365682672,72527805.26739879,,,,,
2025-08-18,2025-08-18T13:30:00Z,0.0073585441121591,0.0076412941969193,0.0073585441121591,0.0076398849730391,43349114.14690069,,,,,
2025-08-19,2025-08-19T13:30:00Z,0.0075689641189623,0.0076760651460046,0.0075380575499935,0.0076760651460046,59462604.46444941,,,,,
2025-08-20,2025-08-20T13:30:00Z,0.0077745812885203,0.0077745812885203,0.0075389160582108,0.0075874948125605,61415510.77833886,,,,,
2025-08-21,2025-08-21T13:30:00Z,0.0074537569655623,0.0075682485351968,0.0074537569655623,0.0075574558300542,37743192.08242931,,,,,
2025-08-22,2025-08-22T13:30:00Z,0.0076331723568425,0.0076342100886259,0.0075289342261667,0.0075728099077768,136208425.28595054,,,,,
2025-08-25,2025-08-25T13:30:00Z,0.0073713002346269,0.0077016072338199,0.0073713002346269,0.0076379454041032,75771815.32457419,,,,,
2025-08-26,2025-08-26T13:30:00Z,0.0077527699882167,0.0077859162764823,0.0075135094323341,0.0075644838575826,57502573.95585987,,,,,
2025-08-27,2025-08-27T13:30:00Z,0.0075748524456976,0.0076645006764099,0.0075674586415875,0.0076645006764099,47328680.11698743,,,,,
2025-08-28,2025-08-28T13:30:00Z,0.007720389279726,0.007720389279726,0.0074365336050684,0.0074365336050684,43893855.01011343,,,,,
2025-08-29,2025-08-29T13:30:00Z,0.0073614929453282,0.0075606480689411,0.0073614929453282,0.0075247788077283,57502263.20998113,,,,,
2025-09-02,2025-09-02T13:30:00Z,0.0075435678110215,0.0075543630085051,0.0074638764555136,0.0074638764555136,41267617.34703868,,,,,
2025-09-03,2025-09-03T13:30:00Z,0.0076548943495188,0.0077168414961923,0.0075696368755494,0.007606142403514,45620205.78524237,,,,,
2025-09-04,2025-09-04T13:30:00Z,0.0074759932808134,0.007548407501552,0.0074305338744926,0.007511575500636,63539886.57949809,,,,,
2025-09-05,2025-09-05T13:30:00Z,0.007858029887955,0.007858029887955,0.0075430290970845,0.0076099223913316,60493552.27995081,,,,,
2025-09-08,2025-09-08T13:30:00Z,0.0076298113102371,0.0076298113102371,0.0075377759613218,0.0075377759613218,34440095.69895647,,,,,
2025-09-09,2025-09-09T13:30:00Z,0.0076286241770491,0.0076286241770491,0.0075347185775765,0.0075357294516495,27236159.16289093,,,,,
2025-09-10,2025-09-10T13:30:00Z,0.0076808123561298,0.0076808123561298,0.0075190909028197,0.0075190909028197,52131962.47589598,,,,,
2025-09-11,2025-09-11T13:30:00Z,0.0076726048688966,0.0076726048688966,0.0075082615538447,0.0075082615538447,34467156.21869893,,,,,
2025-09-12,2025-09-12T13:30:00Z,0.0076718372727537,0.0076718372727537,0.0074537406696568,0.0075016653866879,53676302.97564617,,,,,
2025-09-15,2025-09-15T13:30:00Z,0.0074378156949193,0.0075586314333421,0.0073588886558847,0.0075122037417445,45193467.57088371,,,,,
2025-09-16,2025-09-16T13:30:00Z,0.0075367504942403,0.0075595782907895,0.0075217613476177,0.0075493483136088,35656252.47180863,,,,,
